835,385.12,914.88,415,1121.68,1
914.868,415,835,385.132,828.046,1
445,524.867,515.133,585,23092,1
895,654.859,664.859,635,1066.02,1
985,315.144,914.856,415,514.831,1
664.855,635,515.145,585,7299.95,1
895,654.854,664.854,635,1066.06,1
594.852,15,435,125.148,452.18,1
675,864.851,675,934.851,1573.12,1
914.85,415,835,385.15,828.188,1
425,705.154,515.154,585,8119.74,1
664.844,635,515.156,585,7302.03,1
675,864.843,675,934.843,1573.23,1
515,365.159,535,345.159,3580.54,1
435,125.16,594.84,15,709.42,1
664.838,635,515.162,585,7303.22,1
594.834,15,435,125.166,452.189,1
515,365.168,535,345.168,3580.85,1
664.83,635,515.17,585,7304.79,1
55.1725,545,145.172,345,726.168,0
55.1751,545,145.175,345,726.168,0
895,654.824,664.824,635,1066.26,1
664.822,635,515.178,585,7306.26,1
535,345.181,515,365.181,2948.2,1
445,524.814,515.186,585,459.296,1
675,864.81,675,934.81,1573.71,1
445,524.809,515.191,585,23048.2,1
105.193,815,55.1926,545,698.653,1
435,125.193,594.807,15,709.507,1
515,365.194,535,345.194,3581.78,1
515,365.2,535,345.2,3581.98,1
594.796,15,435,125.204,452.206,1
594.794,15,435,125.206,452.207,1
105.206,815,55.2063,545,698.653,1
694.791,295,835,385.209,1392.47,1
985,315.21,914.79,415,515.016,1
594.788,15,435,125.212,452.21,1
594.787,15,435,125.213,452.211,1
985,315.214,914.786,415,515.029,1
515,365.217,535,345.217,3582.57,1
535,345.218,515,365.218,2949.24,1
55.2187,545,145.219,345,726.168,0
914.779,415,835,385.221,828.72,1
65.2239,115,145.224,345,347.317,0
105.226,815,55.2262,545,698.653,1
435,125.227,594.773,15,709.596,1
445,524.772,515.228,585,458.665,1
675,864.769,675,934.769,1574.29,1
445,524.768,515.232,585,325.233,1
445,524.765,515.235,585,23014.8,1
675,864.764,675,934.764,1574.36,1
425,705.237,515.237,585,8106.38,1
985,315.24,914.76,415,515.101,1
55.2416,545,145.242,345,726.168,0
55.2427,545,145.243,345,726.168,0
914.757,415,835,385.243,828.889,1
55.2446,545,145.245,345,726.168,0
914.753,415,835,385.247,828.913,1
895,654.752,664.752,635,1066.76,1
914.748,415,835,385.252,828.951,1
425,705.252,515.252,585,8103.86,1
985,315.258,914.742,415,515.151,1
425,705.259,515.259,585,8102.73,1
425,705.26,515.26,585,8102.58,1
914.739,415,835,385.261,829.02,1
535,345.264,515,365.264,2950.55,1
55.2649,545,145.265,345,726.168,0
914.734,415,835,385.266,829.057,1
914.733,415,835,385.267,829.066,1
425,705.27,515.27,585,8100.91,1
985,315.275,914.725,415,515.198,1
985,315.276,914.724,415,515.2,1
425,705.277,515.277,585,8099.84,1
445,524.72,515.28,585,324.593,1
594.717,15,435,125.283,452.243,1
675,864.711,675,934.711,1575.12,1
675,864.71,675,934.71,1575.14,1
445,524.709,515.291,585,22972.8,1
445,524.705,515.295,585,22969.5,1
675,864.702,675,934.702,1575.26,1
445,524.699,515.301,585,22965.4,1
985,315.302,914.698,415,515.273,1
425,705.302,515.302,585,8095.72,1
895,654.697,664.697,635,1067.14,1
105.305,815,55.305,545,698.653,1
895,654.691,664.691,635,1067.18,1
105.313,815,55.3128,545,698.653,1
105.314,815,55.3141,545,698.653,1
895,654.685,664.685,635,1067.22,1
105.316,815,55.3158,545,698.653,1
435,125.316,594.684,15,709.834,1
694.678,295,835,385.322,1393.51,1
535,345.327,515,365.327,2952.34,1
515,365.329,535,345.329,3586.51,1
515,365.331,535,345.331,3586.58,1
895,654.666,664.666,635,1067.35,1
835,385.335,914.665,415,1123.58,1
694.664,295,835,385.336,1393.64,1
435,125.337,594.663,15,709.89,1
664.658,635,515.342,585,7337.23,1
535,345.343,515,365.343,2952.8,1
535,345.344,515,365.344,2952.84,1
985,315.345,914.655,415,515.394,1
985,315.347,914.653,415,515.4,1
985,315.353,914.647,415,515.416,1
985,315.354,914.646,415,515.419,1
895,654.643,664.643,635,1067.51,1
535,345.36,515,365.36,2953.28,1
694.639,295,835,385.361,1393.88,1
515,365.363,535,345.363,3587.68,1
425,705.372,515.372,585,8084.49,1
675,864.623,675,934.623,1576.38,1
835,385.383,914.617,415,1124,1
594.616,15,435,125.384,452.29,1
664.614,635,515.386,585,7345.69,1
664.61,635,515.39,585,7346.4,1
914.606,415,835,385.394,830.031,1
435,125.399,594.601,15,710.053,1
445,524.6,515.4,585,22890.9,1
675,864.599,675,934.599,1576.73,1
445,524.598,515.402,585,22889.8,1
835,385.403,914.597,415,1124.18,1
515,365.406,535,345.406,3589.18,1
515,365.41,535,345.41,3589.32,1
594.589,15,435,125.411,452.303,1
694.585,295,835,385.415,1394.37,1
535,345.416,515,365.416,2954.88,1
594.582,15,435,125.418,452.306,1
895,654.58,664.58,635,1067.95,1
535,345.421,515,365.421,2955.03,1
435,125.424,594.576,15,710.12,1
985,315.425,914.575,415,515.617,1
914.573,415,835,385.427,830.275,1
425,705.427,515.427,585,8075.51,1
985,315.428,914.572,415,515.626,1
664.569,635,515.431,585,7354.24,1
65.434,115,145.434,345,347.317,0
664.565,635,515.435,585,7354.97,1
445,524.564,515.436,585,22863.7,1
445,524.563,515.437,585,22863,1
985,315.438,914.562,415,515.655,1
515,365.44,535,345.44,3590.38,1
535,345.444,515,365.444,2955.67,1
425,705.445,515.445,585,8072.59,1
985,315.449,914.551,415,515.683,1
435,125.45,594.55,15,710.189,1
535,345.452,515,365.452,2955.89,1
435,125.455,594.545,15,710.203,1
435,125.456,594.544,15,710.206,1
515,365.457,535,345.457,3590.99,1
694.541,295,835,385.459,1394.78,1
425,705.461,515.461,585,8070.03,1
55.4626,545,145.463,345,726.168,0
914.537,415,835,385.463,830.554,1
664.534,635,515.466,585,7360.91,1
664.531,635,515.469,585,7361.42,1
445,524.529,515.471,585,322.036,1
445,524.526,515.474,585,22835.6,1
65.4751,115,145.475,345,347.317,0
675,864.52,675,934.52,1577.87,1
425,705.482,515.482,585,8066.75,1
694.517,295,835,385.483,1395,1
895,654.512,664.512,635,1068.42,1
445,524.502,515.498,585,454.634,1
445,524.499,515.501,585,22815.5,1
535,345.504,515,365.504,2957.39,1
535,345.505,515,365.505,2957.41,1
65.5126,115,145.513,345,347.317,0
515,365.513,535,345.513,3592.96,1
835,385.516,914.484,415,1125.18,1
835,385.518,914.482,415,1125.19,1
515,365.521,535,345.521,3593.22,1
445,524.477,515.523,585,22799.1,1
694.474,295,835,385.526,1395.4,1
895,654.473,664.473,635,1068.69,1
105.529,815,55.5292,545,698.653,1
515,365.533,535,345.533,3593.64,1
105.533,815,55.5331,545,698.653,1
65.5342,115,145.534,345,347.317,0
675,864.459,675,934.459,1578.75,1
675,864.457,675,934.457,1578.77,1
594.454,15,435,125.546,452.366,1
65.5494,115,145.549,345,347.317,0
914.45,415,835,385.55,831.209,1
895,654.449,664.449,635,1068.86,1
65.553,115,145.553,345,347.317,0
914.445,415,835,385.555,831.247,1
985,315.556,914.444,415,515.984,1
65.5569,115,145.557,345,347.317,0
425,705.558,515.558,585,8054.49,1
985,315.558,914.442,415,515.99,1
985,315.559,914.441,415,515.993,1
914.439,415,835,385.561,831.295,1
985,315.565,914.435,415,516.008,1
425,705.566,515.566,585,8053.23,1
914.432,415,835,385.568,831.344,1
425,705.569,515.569,585,8052.77,1
914.431,415,835,385.569,831.354,1
425,705.572,515.572,585,8052.25,1
985,315.574,914.426,415,516.034,1
835,385.576,914.424,415,1125.71,1
675,864.42,675,934.42,1579.31,1
664.419,635,515,974.419,104.007,1
664.418,635,515.582,585,7383.17,1
55.5891,545,145.589,345,726.168,0
895,654.41,664.41,635,1069.13,1
105.592,815,55.5924,545,698.653,1
895,654.404,664.404,635,1069.17,1
105.599,815,55.5987,545,698.653,1
914.4,415,835,385.6,831.588,1
914.397,415,835,385.603,831.608,1
664.396,635,515.604,585,7387.26,1
664.395,635,515.605,585,7387.47,1
985,315.608,914.392,415,516.13,1
985,315.61,914.39,415,516.133,1
535,345.612,515,365.612,2960.47,1
55.614,545,145.614,345,726.168,0
445,524.386,515.614,585,22731.2,1
425,705.616,515.616,585,160.296,1
535,345.624,515,365.624,2960.83,1
535,345.626,515,365.626,2960.87,1
515,365.63,535,345.63,3597.05,1
594.369,15,435,125.631,452.405,1
594.359,15,435,125.641,452.41,1
594.357,15,435,125.643,452.411,1
694.356,295,535,345.644,1396.49,1
515,365.649,535,345.649,3597.73,1
55.6493,545,145.649,345,726.168,0
914.35,415,835,385.65,831.968,1
435,125.652,594.348,15,710.728,1
535,345.656,515,365.656,2961.73,1
515,365.659,535,345.659,3598.07,1
515,365.66,535,345.66,3598.12,1
535,345.662,515,365.662,2961.9,1
55.6627,545,145.663,345,726.168,0
914.335,415,835,385.665,832.08,1
914.333,415,835,385.667,832.096,1
694.332,295,535,345.668,1396.71,1
895,654.328,664.328,635,1069.7,1
895,654.327,664.327,635,1069.7,1
895,654.326,664.326,635,1069.71,1
895,654.325,664.325,635,1069.72,1
985,315.679,914.321,415,516.327,1
835,385.682,914.318,415,1126.65,1
835,385.683,914.317,415,1126.66,1
914.314,415,835,385.686,832.24,1
914.313,415,835,385.687,832.248,1
425,705.687,515.687,585,8033.68,1
914.312,415,835,385.688,832.257,1
594.309,15,435,125.691,452.433,1
694.306,295,535,345.694,1396.95,1
914.304,415,835,385.696,832.321,1
535,345.698,515,365.698,2962.92,1
425,705.702,515.702,585,8031.38,1
425,705.703,515.703,585,160.018,1
425,705.706,515.706,585,160.007,1
445,524.288,515.712,585,22659.3,1
445,524.287,515.713,585,22658.1,1
425,705.715,515.715,585,159.98,1
425,705.717,515.717,585,8028.89,1
425,705.721,515.721,585,8028.31,1
664.278,635,515.722,585,7410.03,1
985,315.726,914.274,415,516.459,1
425,705.727,515.727,585,8027.39,1
914.271,415,835,385.729,832.568,1
895,654.268,664.268,635,1070.12,1
105.734,815,55.7339,545,698.653,1
895,654.265,664.265,635,1070.13,1
105.735,815,55.735,545,698.653,1
435,125.737,594.263,15,710.953,1
594.261,15,435,125.739,452.455,1
105.74,815,55.7398,545,698.653,1
535,345.741,515,365.741,2964.16,1
55.7453,545,145.745,345,726.168,0
664.254,635,515.746,585,7414.65,1
985,315.749,914.251,415,516.524,1
