835,385.12,914.88,415,1590.71,1
914.868,415,835,385.132,973.097,1
445,524.867,515.133,585,5890.66,1
895,654.859,664.859,635,674.55,1
985,315.144,914.856,415,690.588,1
664.855,635,515.145,585,1726.09,1
895,654.854,664.854,635,674.569,1
594.852,15,435,125.148,1246.44,1
675,864.851,675,934.851,551.68,1
914.85,415,835,385.15,973.206,1
515.153,585,445,524.847,3580.34,1
145.154,345,55.1537,545,1166.41,0
425,705.154,515.154,585,1303.72,1
664.844,635,515.156,585,1726.27,1
675,864.843,675,934.843,551.714,1
535,345.158,515,365.158,12994.1,1
435,125.16,594.84,15,2647.52,1
664.838,635,515.162,585,1726.37,1
594.834,15,435,125.166,1246.34,1
664.83,635,515.17,585,1726.51,1
895,654.824,664.824,635,674.68,1
664.822,635,515.178,585,1726.64,1
535,345.181,515,365.181,294213,1
515.183,585,445,524.817,3581.38,1
515.188,585,445,524.812,3581.56,1
145.189,345,55.1893,545,1166.64,0
675,864.81,675,934.81,551.859,1
445,524.809,515.191,585,5898.37,1
145.192,345,55.1916,545,1166.66,0
435,125.193,594.807,15,2647.52,1
675,934.805,675,864.805,426.124,1
515.196,585,445,524.804,3581.83,1
694.801,295,835,385.199,210.07,1
694.799,295,835,385.201,210.069,1
594.796,15,435,125.204,1246.13,1
594.794,15,435,125.206,1246.12,1
435,125.207,594.793,15,2647.52,1
694.791,295,835,385.209,4736.63,1
985,315.21,914.79,415,690.588,1
594.788,15,435,125.212,1246.08,1
594.787,15,435,125.213,1246.08,1
985,315.214,914.786,415,690.588,1
535,345.218,515,365.218,294213,1
914.779,415,835,385.221,973.615,1
435,125.227,594.773,15,2647.52,1
515.23,585,445,524.77,3583.03,1
145.231,345,55.2306,545,1166.91,0
675,864.769,675,934.769,552.035,1
145.233,345,55.2335,545,1166.93,0
675,934.766,675,864.766,426.24,1
445,524.765,515.235,585,5904.27,1
675,864.764,675,934.764,552.054,1
425,705.237,515.237,585,1303.72,1
145.237,345,55.2372,545,1166.95,0
515.238,585,445,524.762,3583.3,1
515.239,585,445,524.761,3583.34,1
985,315.24,914.76,415,690.588,1
914.757,415,835,385.243,973.744,1
914.753,415,835,385.247,973.763,1
895,654.752,664.752,635,674.946,1
914.748,415,835,385.252,973.792,1
425,705.252,515.252,585,1303.72,1
985,315.258,914.742,415,690.588,1
425,705.259,515.259,585,1303.72,1
425,705.26,515.26,585,1303.72,1
914.739,415,835,385.261,973.845,1
535,345.264,515,365.264,294213,1
914.734,415,835,385.266,973.874,1
914.733,415,835,385.267,973.88,1
425,705.27,515.27,585,1303.72,1
985,315.275,914.725,415,690.588,1
985,315.276,914.724,415,690.588,1
425,705.277,515.277,585,1303.72,1
445,524.72,515.28,585,5910.22,1
675,934.72,675,864.72,426.378,1
675,934.719,675,864.719,426.381,1
594.717,15,435,125.283,1245.69,1
675,934.712,675,864.712,426.4,1
145.288,345,55.2881,545,1167.27,0
675,864.711,675,934.711,552.283,1
675,864.71,675,934.71,552.289,1
445,524.709,515.291,585,5911.72,1
675,934.707,675,864.707,426.417,1
445,524.705,515.295,585,5912.29,1
675,864.702,675,934.702,552.325,1
445,524.699,515.301,585,5913.03,1
985,315.302,914.698,415,690.588,1
425,705.302,515.302,585,1303.72,1
895,654.697,664.697,635,675.147,1
895,654.691,664.691,635,675.17,1
895,654.685,664.685,635,675.191,1
435,125.316,594.684,15,2647.52,1
535,345.32,515,365.32,13036.5,1
694.679,295,835,385.321,210.026,1
694.678,295,835,385.322,4740.03,1
535,345.327,515,365.327,294213,1
535,345.328,515,365.328,13035.7,1
895,654.666,664.666,635,675.26,1
835,385.335,914.665,415,1590.71,1
694.664,295,835,385.336,4740.45,1
435,125.337,594.663,15,2647.52,1
675,934.662,675,864.662,426.551,1
515.339,585,445,524.661,3586.84,1
664.658,635,515.342,585,1729.31,1
535,345.343,515,365.343,294213,1
535,345.344,515,365.344,294213,1
985,315.345,914.655,415,690.588,1
985,315.347,914.653,415,690.588,1
985,315.353,914.647,415,690.588,1
