15.1141,765,75.1141,785,52151.7,1
175.12,775,115,794.88,19268,1
115,794.868,75.1316,785,131938,1
95,295.134,35,254.866,638.336,1
35,254.863,45.1369,185,536.266,1
525,844.862,705.138,685,753.649,1
554.861,185,335,25.1392,243.059,1
45.1521,185,35,254.848,412.375,1
734.847,705,705.153,685,331.956,1
225.154,215,95,295.154,429.627,1
305.157,455,225.157,215,976.858,1
705.157,685,734.843,705,362.48,1
45.1584,185,35,254.842,412.375,1
15.1598,765,75.1598,785,52151.7,1
525,844.838,705.162,685,753.744,1
705.167,685,734.833,705,362.48,1
954.832,795,875,854.832,181.611,1
95,295.169,35,254.831,638.438,1
35,254.828,45.1723,185,536.184,1
734.827,705,705.173,685,331.999,1
95,295.174,35,254.826,638.453,1
225.176,215,95,295.176,429.627,1
875,854.824,954.824,795,221.055,1
875,854.823,954.823,795,221.056,1
964.821,905,925,994.821,173.881,0
45.1799,185,35,254.82,412.375,1
95,295.183,35,254.817,638.48,1
734.816,705,705.184,685,332.023,1
225.187,215,95,295.187,429.627,1
95,295.19,35,254.81,638.501,1
525,844.808,705.192,685,753.862,1
35,254.807,45.1933,185,536.135,1
115,794.804,75.1964,785,132481,1
335,25.1978,225.198,215,220.98,1
35,254.801,45.1989,185,536.122,1
554.796,185,335,25.2035,243.114,1
15.2049,765,75.2049,785,52151.7,1
705.209,685,734.791,705,362.48,1
95,295.212,35,254.788,638.563,1
95,295.216,35,254.784,638.575,1
705.221,685,734.779,705,362.48,1
225.223,215,95,295.223,429.627,1
225.226,215,95,295.226,429.627,1
175.227,775,115,794.773,19268,1
554.772,185,335,25.2283,243.135,1
734.768,705,705.232,685,332.124,1
45.2327,185,35,254.767,412.375,1
734.766,705,705.234,685,332.129,1
35,254.766,45.2344,185,536.039,1
115,794.762,75.2383,785,132834,1
15.2402,765,75.2402,785,52151.7,1
115,794.759,75.2413,785,132860,1
115,794.758,75.2422,785,132867,1
115,794.753,75.2472,785,132909,1
45.2484,185,35,254.752,412.375,1
45.2501,185,35,254.75,412.375,1
554.749,185,335,25.2512,243.154,1
15.252,765,75.252,785,52151.7,1
95,295.256,35,254.744,638.692,1
35,254.739,45.2613,185,535.977,1
225.264,215,95,295.264,429.627,1
954.736,795,875,854.736,181.696,1
554.734,185,335,25.2655,243.167,1
705.27,685,734.73,705,362.48,1
45.2709,185,35,254.729,412.375,1
734.726,705,705.274,685,332.213,1
45.2745,185,35,254.725,412.375,1
734.725,705,705.275,685,332.218,1
115,794.717,75.2826,785,133208,1
964.714,905,925,994.714,173.97,0
875,854.712,954.712,795,221.127,1
954.711,795,875,854.711,181.718,1
705.291,685,734.709,705,362.48,1
734.708,705,705.292,685,332.254,1
335,25.2938,225.294,215,221.052,1
305.299,455,225.299,215,976.858,1
305.301,455,225.301,215,976.858,1
964.696,905,925,994.696,173.985,0
705.305,685,734.695,705,362.48,1
554.692,185,335,25.3079,243.203,1
305.309,455,225.309,215,976.858,1
554.69,185,335,25.31,243.204,1
954.689,795,875,854.689,181.737,1
35,254.689,45.3111,185,535.861,1
954.687,795,875,854.687,181.74,1
875,854.685,954.685,795,221.144,1
954.681,795,875,854.681,181.745,1
875,854.678,954.678,795,221.149,1
15.3243,765,75.3243,785,52151.7,1
15.3254,765,75.3254,785,52151.7,1
225.328,215,95,295.328,429.627,1
115,794.671,75.3291,785,133603,1
35,254.668,45.3321,185,535.812,1
45.3337,185,35,254.666,412.375,1
35,254.664,45.336,185,535.803,1
335,25.3414,225.341,215,221.088,1
525,844.658,705.342,685,754.466,1
554.657,185,335,25.3429,243.232,1
964.656,905,925,994.656,174.017,0
554.652,185,335,25.3482,243.237,1
554.651,185,335,25.3492,243.238,1
305.351,455,225.351,215,976.858,1
305.352,455,225.352,215,976.858,1
115,794.646,75.3538,785,547.873,1
175.355,775,115,794.645,19268,1
554.644,185,335,25.3556,243.243,1
175.356,775,115,794.644,19268,1
175.357,775,115,794.643,19268,1
15.3585,765,75.3585,785,52151.7,1
45.3608,185,35,254.639,412.375,1
954.638,795,875,854.638,181.783,1
225.363,215,95,295.363,429.627,1
305.365,455,225.365,215,976.858,1
964.634,905,925,994.634,174.036,0
305.37,455,225.37,215,976.858,1
95,295.374,35,254.626,639.036,1
225.377,215,95,295.377,429.627,1
95,295.381,35,254.619,639.056,1
225.384,215,95,295.384,429.627,1
525,844.615,705.385,685,754.639,1
335,25.3858,225.386,215,221.122,1
115,794.611,75.3887,785,134111,1
35,254.609,45.3912,185,535.675,1
95,295.394,35,254.606,639.094,1
115,794.605,75.3952,785,134167,1
175.397,775,115,794.603,1293.46,1
175.4,775,115,794.6,19268,1
175.403,775,115,794.597,19268,1
115,794.595,75.4045,785,134246,1
15.4086,765,75.4086,785,3051.13,1
554.59,185,335,25.4102,243.29,1
15.4115,765,75.4115,785,52151.7,1
734.585,705,705.415,685,332.515,1
115,794.583,75.4166,785,9017.89,1
115,794.582,75.4183,785,134364,1
175.421,775,115,794.579,19268,1
175.423,775,115,794.577,19268,1
175.425,775,115,794.575,19268,1
15.4255,765,75.4255,785,3050.81,1
15.4285,765,75.4285,785,52151.7,1
15.4335,765,75.4335,785,52151.7,1
554.566,185,335,25.4343,243.31,1
525,844.561,705.439,685,754.857,1
554.556,185,335,25.4441,243.318,1
335,25.4462,225.446,215,221.167,1
525,844.553,705.447,685,754.888,1
554.552,185,335,25.4477,243.321,1
115,794.552,75.4483,785,137.67,1
305.45,455,225.45,215,976.858,1
305.451,455,225.451,215,976.858,1
115,794.545,75.4548,785,134677,1
15.4559,765,75.4559,785,52151.7,1
175.458,775,115,794.542,19268,1
954.538,795,875,854.538,181.872,1
705.464,685,734.536,705,362.48,1
734.534,705,705.466,685,332.624,1
225.471,215,95,295.471,429.627,1
705.472,685,734.528,705,362.48,1
705.473,685,734.527,705,362.48,1
15.4741,765,75.4741,785,112.026,1
15.4769,765,75.4769,785,52151.7,1
15.4783,765,75.4783,785,52151.7,1
115,794.521,75.4794,785,134889,1
875,854.518,954.518,795,221.251,1
225.485,215,95,295.485,429.627,1
964.514,905,925,994.514,174.135,0
225.487,215,95,295.487,429.627,1
875,854.512,954.512,795,221.255,1
305.492,455,225.492,215,976.858,1
225.493,215,95,295.493,429.627,1
225.494,215,95,295.494,429.627,1
525,844.504,705.496,685,755.083,1
335,25.4964,225.496,215,221.205,1
15.4976,765,75.4976,785,52151.7,1
554.502,185,335,25.4982,243.364,1
175.499,775,115,794.501,19268,1
35,254.5,45.5003,185,535.422,1
734.499,705,705.501,685,332.699,1
335,25.502,225.502,215,221.209,1
525,844.496,705.504,685,755.116,1
305.505,455,225.505,215,976.858,1
554.495,185,335,25.5051,243.37,1
554.493,185,335,25.5072,243.372,1
225.515,215,95,295.515,429.627,1
225.519,215,95,295.519,429.627,1
734.481,705,705.519,685,332.738,1
35,254.478,45.5217,185,535.372,1
225.523,215,95,295.523,429.627,1
305.524,455,225.524,215,976.858,1
35,254.473,45.5266,185,535.36,1
35,254.472,45.5279,185,535.357,1
734.471,705,705.529,685,332.759,1
45.5331,185,35,254.467,412.375,1
875,854.466,954.466,795,221.285,1
35,254.465,45.5353,185,535.34,1
305.54,455,225.54,215,976.858,1
225.542,215,95,295.542,429.627,1
875,854.458,954.458,795,221.29,1
95,295.545,35,254.455,639.533,1
175.546,775,115,794.454,1292.35,1
115,794.453,75.5471,785,9086.4,1
175.551,775,115,794.449,19268,1
115,794.448,75.5523,785,135518,1
115,794.447,75.5534,785,135528,1
115,794.446,75.5543,785,9090.2,1
175.556,775,115,794.444,19268,1
554.443,185,335,25.5574,243.415,1
115,794.442,75.5582,785,135569,1
175.562,775,115,794.438,19268,1
15.5649,765,75.5649,785,131.529,1
15.5676,765,75.5676,785,52151.7,1
335,25.5712,225.571,215,221.261,1
335,25.5724,225.572,215,221.262,1
734.425,705,705.575,685,332.858,1
335,25.5761,225.576,215,221.265,1
525,844.423,705.577,685,755.409,1
954.422,795,875,854.422,181.976,1
554.419,185,335,25.5808,243.435,1
305.582,455,225.582,215,976.858,1
225.584,215,95,295.584,429.627,1
35,254.412,45.5876,185,535.219,1
705.588,685,734.412,705,362.48,1
225.593,215,95,295.593,429.627,1
875,854.405,954.405,795,221.324,1
964.404,905,925,994.404,174.226,0
225.599,215,95,295.599,429.627,1
964.401,905,925,994.401,174.229,0
964.4,905,925,994.4,174.229,0
45.6013,185,35,254.399,412.375,1
705.602,685,734.398,705,362.48,1
305.602,455,225.602,215,976.858,1
115,794.396,75.6038,785,9116.36,1
115,794.395,75.6049,785,135974,1
175.613,775,115,794.387,19268,1
15.6156,765,964.384,905,3047.18,1
15.6183,765,75.6183,785,3047.14,1
15.6194,765,75.6194,785,52151.7,1
225.621,215,95,295.621,429.627,1
875,854.378,954.378,795,221.341,1
875,854.377,954.377,795,221.342,1
875,854.376,954.376,795,221.342,1
525,844.376,705.624,685,755.601,1
335,25.6278,225.628,215,221.304,1
525,844.372,705.628,685,755.617,1
335,25.629,225.629,215,221.305,1
335,25.6299,225.63,215,221.305,1
225.632,215,95,295.632,429.627,1
95,295.634,35,254.366,639.794,1
225.637,215,95,295.637,429.627,1
225.638,215,95,295.638,429.627,1
964.36,905,925,994.36,174.262,0
964.358,905,925,994.358,174.264,0
875,854.356,954.356,795,221.356,1
875,854.355,954.355,795,221.356,1
95,295.646,35,254.354,639.83,1
964.35,905,925,994.35,174.27,0
964.349,905,925,994.349,174.271,0
875,854.346,954.346,795,221.362,1
964.344,905,925,994.344,174.275,0
525,844.343,705.657,685,755.731,1
115,794.342,684.342,475,253.712,1
45.6615,185,35,254.339,412.375,1
964.338,905,925,994.338,174.281,0
964.337,905,925,994.337,174.282,0
115,794.331,75.6689,785,136533,1
175.671,775,115,794.329,2011.44,1
115,794.328,75.6724,785,136563,1
305.675,455,225.675,215,976.858,1
225.678,215,95,295.678,429.627,1
35,254.316,45.6841,185,534.995,1
35,254.315,45.6853,185,534.992,1
15.6864,765,75.6864,785,52151.7,1
335,25.6875,225.688,215,221.349,1
115,794.31,75.6904,785,136721,1
15.6937,765,75.6937,785,52151.7,1
15.6977,765,75.6977,785,52151.7,1
525,844.298,705.702,685,755.915,1
305.706,455,225.706,215,976.858,1
305.708,455,225.708,215,976.858,1
35,254.289,45.7114,185,534.932,1
35,254.287,45.7127,185,534.928,1
115,794.285,75.7148,785,136934,1
15.7172,765,75.7172,785,52151.7,1
15.7201,765,75.7201,785,52151.7,1
15.7222,765,75.7222,785,52151.7,1
35,254.277,45.7233,185,534.904,1
525,844.272,705.728,685,756.017,1
335,25.7289,225.729,215,221.38,1
525,844.27,705.73,685,756.024,1
525,844.269,705.731,685,756.029,1
335,25.7312,225.731,215,221.382,1
875,854.267,954.267,795,221.413,1
875,854.265,954.265,795,221.414,1
115,794.264,75.7356,785,137117,1
115,794.263,75.7367,785,137127,1
964.261,905,925,994.261,174.344,0
225.74,215,95,295.74,429.627,1
225.741,215,95,295.741,429.627,1
875,854.258,954.258,795,221.418,1
875,854.257,954.257,795,221.419,1
964.255,905,925,994.255,174.349,0
335,25.7478,225.748,215,221.394,1
525,844.251,705.749,685,756.102,1
525,844.25,705.75,685,756.107,1
525,844.248,705.752,685,756.116,1
525,844.246,705.754,685,756.123,1
225.76,215,95,295.76,429.627,1
335,25.7613,225.761,215,221.404,1
525,844.238,705.762,685,756.155,1
115,794.237,75.7633,785,137361,1
175.764,775,115,794.236,19268,1
305.766,455,225.766,215,976.858,1
964.232,905,925,994.232,174.368,0
35,254.231,45.7694,185,534.797,1
964.229,905,925,994.229,174.371,0
305.774,455,225.774,215,976.858,1
875,854.223,954.223,795,221.441,1
115,794.213,75.7867,785,14355.8,1
115,794.212,75.788,785,137579,1
115,794.21,75.7903,785,137599,1
964.207,905,925,994.207,174.389,0
305.795,455,225.795,215,976.858,1
335,25.7963,225.796,215,221.431,1
525,844.203,705.797,685,756.295,1
175.801,775,115,794.199,19268,1
525,844.198,705.802,685,756.317,1
335,25.8027,225.803,215,221.435,1
525,844.194,705.806,685,756.33,1
335,25.8065,225.807,215,221.438,1
525,844.193,705.807,685,756.336,1
964.19,905,925,994.19,174.403,0
115,794.189,75.8113,785,137784,1
115,794.187,75.8132,785,137801,1
964.184,905,925,994.184,174.408,0
964.183,905,925,994.183,174.409,0
225.818,215,95,295.818,429.627,1
964.181,905,925,994.181,174.41,0
525,844.174,705.826,685,756.414,1
525,844.172,705.828,685,756.419,1
525,844.172,705.828,685,756.422,1
335,25.8294,225.829,215,221.456,1
115,794.165,75.8352,785,137996,1
115,794.164,75.8363,785,138006,1
875,854.16,954.16,795,221.481,1
225.84,215,95,295.84,429.627,1
