355,764.886,225.114,755,1289.01,1
764.88,925,665,994.88,452.634,1
645,5.12308,745,15.1231,1202.73,1
225.126,755,185,834.874,1613.78,1
634.871,705,645,674.871,836.417,1
894.868,195,745,75.1316,649.647,1
585.133,315,484.867,355,1734.42,1
484.862,105,645,5.13835,2554.73,1
484.859,105,645,5.14127,2554.8,1
305,565.145,355,764.855,2994.95,1
645,5.14668,745,15.1467,1202.85,1
645,5.1478,745,15.1478,1202.86,1
745,15.1487,745,75.1487,898.169,1
65.1501,115,115.15,195,41614.4,1
585.151,315,484.849,355,1734.42,1
225.154,755,185,834.846,1613.78,1
484.845,355,585.155,315,2591.19,1
645,674.841,634.841,705,863.32,1
634.839,705,645,674.839,836.538,1
634.838,705,645,674.838,836.543,1
645,5.16305,745,15.1631,1202.94,1
645,674.833,634.833,705,863.348,1
645,674.832,634.832,705,863.355,1
305,565.171,355,764.829,2994.86,1
894.827,195,745,75.1727,649.785,1
484.819,105,645,5.18077,2555.75,1
484.817,105,645,5.18269,2555.79,1
645,674.816,634.816,705,863.411,1
225.185,755,185,834.815,1613.78,1
225.186,755,185,834.814,1613.78,1
225.187,755,185,834.813,1613.78,1
115.19,195,65.1901,235,160598,1
115.192,195,65.1918,235,160598,1
745,15.1947,745,75.1947,898.326,1
484.801,355,585.199,315,2592.26,1
245,994.8,185,834.8,742.235,1
484.798,355,585.202,315,2592.35,1
305,565.205,355,764.795,2994.74,1
685,175.207,745,75.2068,1207.33,1
665,994.791,764.791,925,467.571,1
305,565.212,355,764.788,2994.72,1
634.785,705,645,674.785,836.74,1
65.2178,115,115.218,195,41614.4,1
634.781,705,645,674.781,836.757,1
645,674.779,634.779,705,863.543,1
894.776,195,745,75.2238,649.957,1
894.775,195,745,75.2255,649.963,1
585.227,315,484.773,355,1734.42,1
665,994.771,764.771,925,467.599,1
225.232,755,185,834.768,1613.78,1
484.766,105,645,5.23431,2557.03,1
65.2358,115,115.236,195,41614.4,1
65.237,115,115.237,195,41614.4,1
745,15.2391,745,75.2391,898.477,1
305,565.24,355,764.76,2994.62,1
665,994.758,764.758,925,467.618,1
245,994.756,185,834.756,742.342,1
115.245,195,65.2452,235,160598,1
185,834.751,225.249,755,1254.86,1
245,994.748,185,834.748,742.362,1
645,5.25388,745,15.2539,1203.43,1
685,175.256,745,75.2556,1207.56,1
634.743,705,645,674.743,836.899,1
305,565.262,355,764.738,2994.54,1
65.2653,115,115.265,195,41614.4,1
65.2672,115,115.267,195,41614.4,1
484.732,355,585.268,315,2593.97,1
484.729,105,645,5.27085,2557.9,1
115.272,195,65.2722,235,160598,1
484.726,105,645,5.27352,2557.96,1
115.276,195,65.2756,235,160598,1
115.278,195,65.2781,235,160598,1
185,834.72,225.28,755,1255.02,1
305,565.281,355,764.719,2994.47,1
185,834.716,225.284,755,1255.04,1
745,15.2869,745,75.2869,898.64,1
65.2897,115,115.29,195,41614.4,1
894.707,195,745,75.2927,650.189,1
645,5.29714,745,15.2971,1203.66,1
645,5.29866,745,15.2987,1203.67,1
634.698,705,645,674.698,837.069,1
634.696,705,645,674.696,837.076,1
65.3069,115,115.307,195,41614.4,1
65.31,115,115.31,195,41614.4,1
65.3115,115,115.312,195,41614.4,1
305,565.313,355,764.687,2994.36,1
225.315,755,185,834.685,1613.78,1
245,994.683,185,834.683,742.522,1
745,15.3183,745,75.3183,898.746,1
634.678,705,645,674.678,837.144,1
634.677,705,645,674.677,837.149,1
484.675,105,645,5.32455,2559.18,1
645,674.671,634.671,705,863.927,1
185,834.669,225.331,755,1255.28,1
185,834.668,225.332,755,1255.29,1
115.334,195,65.3339,235,160598,1
484.665,105,645,5.33503,2559.44,1
115.337,195,65.337,235,160598,1
245,994.661,185,834.661,742.577,1
245,994.66,185,834.66,742.58,1
665,994.657,764.657,925,467.766,1
484.655,355,585.345,315,2595.86,1
894.653,195,745,75.3469,650.371,1
484.652,355,585.348,315,2595.94,1
645,674.651,634.651,705,864.002,1
185,834.649,225.351,755,1255.39,1
185,834.646,225.354,755,1255.4,1
225.356,755,185,834.644,1613.78,1
634.641,705,645,674.641,837.284,1
634.64,705,645,674.64,837.289,1
645,674.638,634.638,705,864.048,1
645,674.637,634.637,705,864.052,1
245,994.629,185,834.629,742.657,1
245,994.627,185,834.627,742.661,1
245,994.626,185,834.626,742.664,1
894.625,195,745,75.3754,650.467,1
585.379,315,484.621,355,1734.42,1
484.62,105,645,5.37984,2560.51,1
645,674.618,634.618,705,864.118,1
745,15.3868,745,75.3868,898.98,1
665,994.611,764.611,925,467.833,1
665,994.609,764.609,925,467.836,1
665,994.608,764.608,925,467.837,1
665,994.607,764.607,925,467.839,1
645,5.39461,745,15.3946,1204.19,1
645,5.39773,745,15.3977,1204.2,1
685,175.399,745,75.3989,1208.21,1
665,994.599,764.599,925,467.851,1
894.598,195,745,75.4023,650.557,1
645,674.596,634.596,705,864.196,1
115.407,195,65.4073,235,160598,1
484.591,355,585.409,315,2597.43,1
225.411,755,185,834.589,1613.78,1
185,834.585,225.415,755,1255.72,1
225.416,755,185,834.584,1613.78,1
745,15.4173,745,75.4173,899.084,1
484.58,105,645,5.42019,2561.48,1
185,834.578,225.422,755,1255.76,1
645,5.42642,745,15.4264,1204.36,1
484.571,355,585.429,315,2597.94,1
484.57,355,585.43,315,2597.96,1
484.568,355,585.432,315,2598,1
685,175.435,745,75.4352,1208.37,1
685,175.436,745,75.4361,1208.38,1
245,994.562,185,834.562,742.821,1
685,175.441,745,75.4406,1208.4,1
115.442,195,65.4419,235,160598,1
115.443,195,65.4428,235,160598,1
665,994.554,764.554,925,467.916,1
665,994.553,764.553,925,467.918,1
894.55,195,745,75.4497,650.717,1
894.549,195,745,75.4506,650.72,1
894.548,195,745,75.452,650.725,1
65.4542,115,115.454,195,41614.4,1
634.544,705,645,674.544,837.649,1
484.542,105,645,5.45849,2562.39,1
685,175.46,745,75.4596,1208.48,1
355,764.539,225.461,755,1291.18,1
645,5.46323,745,15.4632,1204.56,1
745,75.4658,745,15.4658,944.454,1
645,5.46785,745,15.4679,1204.58,1
225.47,755,185,834.53,1613.78,1
745,15.4725,745,75.4725,899.272,1
745,75.474,745,15.474,944.482,1
745,75.4761,745,15.4761,944.49,1
685,175.477,745,75.4772,1208.57,1
685,175.478,745,75.4784,1208.57,1
65.4804,115,115.48,195,41614.4,1
645,5.48178,745,15.4818,1204.66,1
115.483,195,65.4831,235,160598,1
585.485,315,484.515,355,1734.42,1
745,15.4881,745,75.4881,899.325,1
745,75.49,745,15.49,944.538,1
745,75.4913,745,15.4913,944.543,1
645,674.508,634.508,705,864.514,1
355,764.505,225.495,755,1291.39,1
665,994.503,764.503,925,467.991,1
645,5.49899,745,15.499,1204.75,1
484.499,355,585.501,315,2599.71,1
305,565.505,355,764.495,2993.69,1
305,565.507,355,764.493,2993.68,1
115.509,195,65.5094,235,160598,1
225.513,755,185,834.487,1613.78,1
225.516,755,185,834.484,1613.78,1
355,764.48,225.52,755,1291.54,1
