994.886,675,954.886,655,25319.3,1
694.88,825,755,904.88,10598.4,1
175.123,425,55,604.877,915.195,1
944.874,425,915,265.126,8524.92,1
954.871,655,994.871,675,50301.5,1
755,904.87,694.87,825,7548.83,1
45,764.868,75.1315,845,690.457,1
285,5.13309,155,15.1331,606.075,1
605,934.865,694.865,825,3727.77,1
755,904.863,694.863,825,7549.56,1
915,265.14,804.86,325,3190.74,1
155,15.1413,285,5.14129,496.764,1
734.858,425,804.858,325,8220.66,1
755,904.854,694.854,825,7550.61,1
944.853,425,915,265.147,8524.13,1
915,265.149,804.851,325,3190.74,1
155,15.1504,285,5.15038,496.764,1
954.848,655,994.848,675,50324.9,1
804.845,325,734.845,425,4649.26,1
55,604.843,45,764.843,720.601,1
605,934.841,694.841,825,3728.55,1
605,934.84,694.84,825,3728.58,1
155,15.1613,285,5.16132,496.764,1
45,764.837,75.1627,845,690.473,1
874.835,875,954.835,935,11103.4,1
874.833,875,954.833,935,11103.6,1
645,544.832,734.832,425,10428.4,1
605,934.831,694.831,825,3728.89,1
285,5.17143,155,15.1714,606.075,1
285,5.17632,155,15.1763,606.075,1
804.82,325,734.82,425,4648.42,1
734.818,425,804.818,325,8216.96,1
285,5.18488,155,15.1849,606.075,1
734.812,425,804.812,325,8216.48,1
874.811,875,954.811,935,11106.2,1
874.809,875,954.809,935,11106.6,1
944.808,425,915,265.192,8522.4,1
645,544.804,734.804,425,10425.8,1
55,604.803,45,764.803,720.591,1
55,604.802,45,764.802,720.591,1
954.798,655,994.798,675,50373.3,1
45,764.795,75.2047,845,690.494,1
45,764.794,75.2062,845,690.494,1
45,764.791,75.2089,845,690.496,1
605,934.79,694.79,825,3730.23,1
75.211,845,45,764.789,718.182,1
734.788,425,804.788,325,8214.21,1
815.216,985,755,904.784,4693.51,1
734.783,425,804.783,325,8213.73,1
915,265.221,804.779,325,3190.74,1
915,265.222,804.778,325,3190.74,1
755,904.775,694.775,825,7559.79,1
755,904.773,694.773,825,7559.92,1
175.233,425,55,604.767,915.384,1
804.765,325,734.765,425,4646.6,1
804.764,325,734.764,425,4646.55,1
734.763,425,804.763,325,8211.91,1
645,544.762,734.762,425,10421.8,1
954.76,655,994.76,675,50411.3,1
954.757,655,994.757,675,50413.8,1
175.245,425,55,604.755,915.406,1
155,15.2466,285,5.24659,496.764,1
285,5.25023,155,15.2502,606.075,1
815.253,985,755,904.747,4694.73,1
