994.886,675,954.886,655,7697.84,1
694.88,825,755,904.88,6613.26,1
175.123,425,55,604.877,507.589,1
944.874,425,915,265.126,1853.65,1
954.871,655,994.871,675,6731.21,1
755,904.87,694.87,825,13563.9,1
45,764.868,75.1315,845,514.796,1
285,5.13309,155,15.1331,325.249,1
605,934.865,694.865,825,4169.63,1
755,904.863,694.863,825,13564.7,1
845,655.138,954.862,655,5776.17,1
845,655.139,954.861,655,5776.22,1
915,265.14,804.86,325,1027.94,1
155,15.1413,285,5.14129,284.833,1
734.858,425,804.858,325,1543.6,1
755,904.854,694.854,825,13565.8,1
944.853,425,915,265.147,1853.65,1
915,265.149,804.851,325,1027.97,1
155,15.1504,285,5.15038,284.839,1
954.848,655,994.848,675,6731.21,1
804.845,325,734.845,425,1184.72,1
55,604.843,45,764.843,477.596,1
605,934.841,694.841,825,4170.24,1
605,934.84,694.84,825,4170.26,1
155,15.1613,285,5.16132,284.847,1
45,764.837,75.1627,845,514.825,1
874.835,875,954.835,935,61586.2,1
874.833,875,954.833,935,61586.2,1
645,544.832,734.832,425,1949.94,1
605,934.831,694.831,825,4170.5,1
285,5.17143,155,15.1714,325.281,1
285,5.17632,155,15.1763,325.285,1
804.82,325,734.82,425,1184.72,1
734.818,425,804.818,325,1543.6,1
285,5.18488,155,15.1849,325.293,1
734.812,425,804.812,325,1543.6,1
874.811,875,954.811,935,61586.2,1
874.809,875,954.809,935,61586.2,1
944.808,425,915,265.192,1853.65,1
645,544.804,734.804,425,1949.9,1
55,604.803,45,764.803,477.622,1
55,604.802,45,764.802,477.622,1
954.798,655,994.798,675,6731.21,1
45,764.795,75.2047,845,514.865,1
45,764.794,75.2062,845,514.867,1
45,764.791,75.2089,845,514.869,1
605,934.79,694.79,825,4171.54,1
75.211,845,45,764.789,568.108,1
734.788,425,804.788,325,1543.6,1
815.216,985,755,904.784,26413.3,1
734.783,425,804.783,325,1543.6,1
915,265.221,804.779,325,1028.22,1
915,265.222,804.778,325,1028.22,1
755,904.775,694.775,825,13575.5,1
755,904.773,694.773,825,13575.6,1
845,655.229,954.771,655,5781.05,1
175.233,425,55,604.767,507.804,1
804.765,325,734.765,425,1184.72,1
804.764,325,734.764,425,1184.72,1
734.763,425,804.763,325,1543.6,1
645,544.762,734.762,425,1949.84,1
954.76,655,994.76,675,6731.21,1
