15.1141,765,75.1141,785,1807.57,1
175.12,775,115,794.88,3997.57,1
335,25.1231,225.123,215,631.879,1
954.874,795,875,854.874,2639.72,1
734.871,705,705.129,685,8427.4,1
554.87,185,335,25.1302,1063.39,1
35,254.868,45.1316,185,771.336,1
714.867,445,684.867,475,2514.45,1
925,994.865,964.865,905,2714.1,1
115,794.862,75.1383,785,2918.14,1
45.1405,185,35,254.86,675.263,1
734.859,705,705.141,685,8428.67,1
45.1437,185,35,254.856,675.271,1
35,254.855,45.1454,185,771.336,1
335,25.1466,225.147,215,631.953,1
684.851,475,714.851,445,3078.01,1
115,794.848,75.1519,785,2918.14,1
75.153,785,115,794.847,2383.43,1
705.154,685,734.846,705,9305.68,1
305.157,455,225.157,215,2455.6,1
925,994.842,964.842,905,2714.1,1
305.159,455,225.159,215,2455.63,1
335,25.1622,225.162,215,632.002,1
684.837,475,714.837,445,3078.32,1
335,25.1647,225.165,215,632.01,1
75.1672,785,115,794.833,2383.61,1
115,794.831,75.1689,785,2918.14,1
115,794.829,75.1713,785,2918.14,1
45.1734,185,35,254.827,675.345,1
684.825,475,714.825,445,3078.56,1
875,854.824,954.824,795,4162.52,1
225.177,215,95,295.177,945.804,1
954.82,795,875,854.82,2640.5,1
954.819,795,875,854.819,2640.52,1
714.818,445,684.818,475,2515.26,1
714.814,445,684.814,475,2515.31,1
925,994.807,964.807,905,2714.1,1
45.1963,185,35,254.804,675.402,1
225.2,215,95,295.2,945.893,1
225.202,215,95,295.202,945.899,1
95,295.206,35,254.794,945.017,1
225.209,215,95,295.209,945.928,1
95,295.21,35,254.79,945.038,1
964.788,905,925,994.788,2499.43,1
45.214,185,35,254.786,675.446,1
95,295.216,35,254.784,945.062,1
925,994.782,964.782,905,2714.1,1
75.2196,785,115,794.78,2384.28,1
705.222,685,734.778,705,9305.2,1
734.776,705,705.224,685,8436.95,1
734.774,705,705.226,685,8437.1,1
35,254.773,45.2271,185,771.336,1
75.2296,785,115,794.77,2384.4,1
115,794.769,75.2315,785,2918.14,1
714.758,445,684.758,475,2516.23,1
684.755,475,714.755,445,3080.07,1
554.752,185,335,25.248,1063.82,1
225.25,215,95,295.25,946.087,1
954.748,795,875,854.748,2641.55,1
35,254.746,45.254,185,771.336,1
954.744,795,875,854.744,2641.6,1
925,994.743,964.743,905,2714.1,1
684.742,475,714.742,445,3080.36,1
305.261,455,225.261,215,2457.27,1
305.263,455,225.263,215,2457.3,1
305.264,455,225.264,215,2457.31,1
45.2651,185,35,254.735,675.573,1
75.2671,785,115,794.733,2384.88,1
75.2684,785,115,794.732,2384.9,1
95,295.27,35,254.73,945.314,1
714.725,445,684.725,475,2516.76,1
734.723,705,705.277,685,8442.22,1
875,854.719,954.719,795,4162.52,1
554.718,185,335,25.2825,1063.94,1
554.717,185,335,25.2834,1063.94,1
734.715,705,705.285,685,8442.95,1
964.713,905,925,994.713,2500.19,1
964.71,905,925,994.71,2500.23,1
95,295.293,35,254.707,945.419,1
95,295.295,35,254.705,945.426,1
75.296,785,115,794.704,2385.25,1
225.298,215,95,295.298,946.275,1
115,794.7,75.2998,785,2918.14,1
115,794.699,75.3011,785,2918.14,1
115,794.698,75.302,785,2918.14,1
964.693,905,925,994.693,2500.4,1
15.3095,765,75.3095,785,1809.25,1
335,25.3106,225.311,215,632.469,1
335,25.3119,225.312,215,632.473,1
554.685,185,335,25.3148,1064.06,1
35,254.684,45.3164,185,771.336,1
35,254.683,45.3175,185,771.336,1
225.32,215,95,295.32,946.358,1
714.679,445,684.679,475,2517.51,1
954.677,795,875,854.677,2642.58,1
954.676,795,875,854.676,2642.59,1
684.675,475,714.675,445,3081.8,1
684.674,475,714.674,445,3081.82,1
45.3279,185,35,254.672,675.729,1
35,254.671,45.3292,185,771.336,1
45.3308,185,35,254.669,675.736,1
305.333,455,225.333,215,2458.42,1
305.334,455,225.334,215,2458.44,1
75.3359,785,115,794.664,2385.75,1
305.337,455,225.337,215,2458.49,1
734.661,705,705.339,685,8448.4,1
115,794.66,75.3403,785,2918.14,1
734.658,705,705.342,685,8448.67,1
875,854.656,954.656,795,4162.52,1
875,854.655,954.655,795,4162.52,1
925,994.648,964.648,905,2714.1,1
925,994.646,964.646,905,2714.1,1
305.355,455,225.355,215,2458.78,1
684.64,475,714.64,445,3082.58,1
684.639,475,714.639,445,3082.6,1
45.3625,185,35,254.638,675.815,1
45.3636,185,35,254.636,675.818,1
175.365,775,115,794.635,4004.51,1
954.63,795,875,854.63,2643.26,1
175.371,775,115,794.629,4004.68,1
225.373,215,95,295.373,946.565,1
115,794.625,75.3751,785,2918.14,1
115,794.624,75.3762,785,2918.14,1
75.3778,785,115,794.622,2386.28,1
714.619,445,684.619,475,2518.49,1
554.617,185,335,25.3827,1064.3,1
714.616,445,684.616,475,2518.55,1
684.612,475,714.612,445,3083.17,1
35,254.61,45.3898,185,771.336,1
35,254.609,45.3909,185,771.336,1
15.3946,765,75.3946,785,1809.98,1
305.396,455,225.396,215,2459.43,1
305.397,455,225.397,215,2459.45,1
954.601,795,875,854.601,2643.69,1
954.6,795,875,854.6,2643.71,1
875,854.598,954.598,795,4162.52,1
75.4056,785,115,794.594,2386.64,1
925,994.592,964.592,905,2714.1,1
554.591,185,335,25.4091,1064.4,1
115,794.589,75.4114,785,2918.14,1
964.587,905,925,994.587,2501.5,1
115,794.585,75.4149,785,2918.14,1
954.584,795,875,854.584,2643.94,1
954.583,795,875,854.583,2643.95,1
684.582,475,714.582,445,3083.83,1
335,25.4229,225.423,215,632.823,1
705.424,685,734.576,705,9303.76,1
45.4274,185,35,254.573,675.977,1
75.4324,785,115,794.568,2386.98,1
225.435,215,95,295.435,946.807,1
35,254.564,45.436,185,771.336,1
225.439,215,95,295.439,946.824,1
335,25.4419,225.442,215,632.883,1
925,994.556,964.556,905,2714.1,1
35,254.553,45.4465,185,771.336,1
954.551,795,875,854.551,2644.41,1
305.452,455,225.452,215,2460.34,1
875,854.545,954.545,795,4162.52,1
925,994.542,964.542,905,2714.1,1
225.459,215,95,295.459,946.899,1
925,994.54,964.54,905,2714.1,1
554.537,185,335,25.4625,1064.59,1
554.536,185,335,25.4636,1064.6,1
75.4652,785,115,794.535,2387.4,1
875,854.533,954.533,795,4162.52,1
714.531,445,684.531,475,2519.93,1
684.529,475,714.529,445,3084.97,1
964.526,905,925,994.526,2502.13,1
115,794.525,75.475,785,2918.14,1
335,25.4784,225.478,215,632.998,1
954.52,795,875,854.52,2644.86,1
335,25.4819,225.482,215,633.009,1
964.516,905,925,994.516,2502.24,1
35,254.514,45.4857,185,771.336,1
35,254.512,45.4879,185,771.336,1
684.511,475,714.511,445,3085.36,1
305.49,455,225.49,215,2460.95,1
875,854.509,954.509,795,4162.52,1
554.505,185,335,25.4948,1064.71,1
554.501,185,335,25.499,1064.72,1
925,994.5,964.5,905,2714.1,1
554.498,185,335,25.5023,1064.73,1
305.505,455,225.505,215,2461.19,1
305.506,455,225.506,215,2461.21,1
305.507,455,225.507,215,2461.23,1
714.49,445,684.49,475,2520.59,1
925,994.489,964.489,905,2714.1,1
684.488,475,714.488,445,3085.85,1
225.513,215,95,295.513,947.11,1
225.514,215,95,295.514,947.114,1
175.518,775,115,794.482,4008.85,1
75.5202,785,115,794.48,2388.09,1
175.523,775,115,794.477,4009.01,1
335,25.5258,225.526,215,633.148,1
175.529,775,115,794.471,4009.17,1
954.47,795,875,854.47,2645.6,1
925,994.467,964.467,905,2714.1,1
684.465,475,714.465,445,3086.36,1
925,994.463,964.463,905,2714.1,1
684.462,475,714.462,445,3086.43,1
35,254.459,45.5414,185,771.336,1
75.5429,785,115,794.457,2388.38,1
35,254.456,45.5445,185,771.336,1
305.549,455,225.549,215,2461.91,1
964.448,905,925,994.448,2502.94,1
875,854.444,954.444,795,4162.52,1
964.442,905,925,994.442,2503,1
964.441,905,925,994.441,2503.01,1
115,794.439,75.5612,785,2918.14,1
75.5625,785,115,794.437,2388.63,1
305.564,455,225.564,215,2462.14,1
554.435,185,335,25.565,1064.96,1
554.434,185,335,25.5661,1064.97,1
684.43,475,714.43,445,3087.11,1
684.426,475,714.426,445,3087.2,1
225.575,215,95,295.575,947.351,1
175.577,775,115,794.423,4010.55,1
115,794.421,75.579,785,2918.14,1
925,994.419,964.419,905,2714.1,1
875,854.416,954.416,795,4162.52,1
875,854.415,954.415,795,4162.52,1
875,854.413,954.413,795,4162.52,1
35,254.412,45.5878,185,771.336,1
335,25.5922,225.592,215,633.357,1
35,254.405,45.5952,185,771.336,1
35,254.402,45.5977,185,771.336,1
225.602,215,95,295.602,947.459,1
964.396,905,925,994.396,2503.48,1
35,254.391,45.6094,185,771.336,1
305.614,455,225.614,215,2462.95,1
75.6148,785,115,794.385,2389.3,1
75.6177,785,115,794.382,2389.33,1
75.6186,785,115,794.381,2389.35,1
115,794.38,75.6199,785,2918.14,1
554.377,185,335,25.6234,1065.17,1
554.376,185,335,25.6243,1065.18,1
734.372,705,705.628,685,8477.34,1
305.629,455,225.629,215,2463.19,1
875,854.369,954.369,795,4162.52,1
875,854.368,954.368,795,4162.52,1
684.363,475,714.363,445,3088.57,1
925,994.362,964.362,905,2714.1,1
335,25.642,225.642,215,633.514,1
335,25.6443,225.644,215,633.522,1
35,254.355,45.6455,185,771.336,1
305.648,455,225.648,215,2463.5,1
305.65,455,225.65,215,2463.54,1
335,25.6526,225.653,215,633.548,1
225.655,215,95,295.655,947.662,1
225.656,215,95,295.656,947.667,1
875,854.343,954.343,795,4162.52,1
115,794.341,75.6595,785,2918.14,1
115,794.339,75.6612,785,2918.14,1
115,794.337,75.6629,785,2918.14,1
554.336,185,335,25.6641,1065.32,1
305.665,455,225.665,215,2463.78,1
35,254.333,45.6665,185,771.336,1
714.33,445,684.33,475,2523.2,1
75.6707,785,115,794.329,2390.01,1
115,794.328,75.6719,785,2918.14,1
684.326,475,714.326,445,3089.38,1
684.324,475,714.324,445,3089.42,1
175.679,775,115,794.321,4013.44,1
925,994.319,964.319,905,2714.1,1
35,254.316,45.6836,185,771.336,1
35,254.315,45.6851,185,771.336,1
225.687,215,95,295.687,947.788,1
335,25.6882,225.688,215,633.66,1
964.308,905,925,994.308,2504.39,1
964.307,905,925,994.307,2504.4,1
964.306,905,925,994.306,2504.42,1
964.305,905,925,994.305,2504.43,1
225.699,215,95,295.699,947.835,1
225.7,215,95,295.7,947.84,1
875,854.298,954.298,795,4162.52,1
925,994.296,964.296,905,2714.1,1
925,994.295,964.295,905,2714.1,1
35,254.294,45.7059,185,771.336,1
305.708,455,225.708,215,2464.47,1
35,254.29,45.7101,185,771.336,1
305.713,455,225.713,215,2464.54,1
705.718,685,734.282,705,9301.62,1
115,794.278,75.7215,785,2918.14,1
925,994.277,964.277,905,2714.1,1
925,994.275,964.275,905,2714.1,1
35,254.274,45.7257,185,771.336,1
35,254.273,45.7267,185,771.336,1
225.729,215,95,295.729,947.952,1
705.73,685,734.27,705,9301.53,1
75.7316,785,115,794.268,2390.78,1
75.7325,785,115,794.267,2390.8,1
875,854.265,954.265,795,4162.52,1
