15.1141,765,75.1141,785,1402.38,1
175.12,775,115,794.88,1288.3,1
335,25.1231,225.123,215,4696.05,1
954.874,795,875,854.874,358.479,1
734.871,705,705.129,685,597.308,1
554.87,185,335,25.1302,1856.45,1
35,254.868,45.1316,185,130186,1
714.867,445,684.867,475,887.677,1
925,994.865,964.865,905,296.813,1
115,794.862,75.1383,785,1244.94,1
734.859,705,705.141,685,597.338,1
95,295.143,525,844.857,137.5,1
35,254.855,45.1454,185,130232,1
335,25.1466,225.147,215,4697.02,1
684.851,475,714.851,445,931.904,1
115,794.848,75.1519,785,1245.01,1
75.153,785,115,794.847,1304.04,1
705.154,685,734.846,705,654.195,1
305.157,455,225.157,215,3595.27,1
925,994.842,964.842,905,296.83,1
305.159,455,225.159,215,3595.27,1
335,25.1622,225.162,215,4697.67,1
684.837,475,714.837,445,931.978,1
335,25.1647,225.165,215,4697.77,1
75.1672,785,115,794.833,1304.04,1
115,794.831,75.1689,785,1245.09,1
115,794.829,75.1713,785,1245.1,1
684.825,475,714.825,445,932.037,1
875,854.824,954.824,795,379.69,1
225.177,215,95,295.177,16898.8,1
954.82,795,875,854.82,358.542,1
954.819,795,875,854.819,358.544,1
714.818,445,684.818,475,887.921,1
714.814,445,684.814,475,887.938,1
95,295.19,35,254.81,137.427,1
925,994.807,964.807,905,296.856,1
225.2,215,95,295.2,16898.8,1
225.202,215,95,295.202,16898.8,1
95,295.206,35,254.794,40927.2,1
225.209,215,95,295.209,16898.8,1
95,295.21,35,254.79,40925.6,1
35,254.789,45.2113,185,416.406,1
964.788,905,925,994.788,312.285,1
95,295.216,35,254.784,40923.7,1
925,994.782,964.782,905,296.875,1
75.2196,785,115,794.78,1304.04,1
705.222,685,734.778,705,654.195,1
734.776,705,705.224,685,597.535,1
734.774,705,705.226,685,597.539,1
35,254.773,45.2271,185,130506,1
75.2296,785,115,794.77,1304.04,1
115,794.769,75.2315,785,1245.39,1
525,844.764,705.236,685,675.499,1
525,844.764,705.236,685,675.502,1
525,844.763,705.237,685,675.504,1
714.758,445,684.758,475,888.217,1
684.755,475,714.755,445,932.4,1
554.752,185,335,25.248,1858.3,1
225.25,215,95,295.25,16898.8,1
954.748,795,875,854.748,358.627,1
35,254.746,45.254,185,130597,1
954.744,795,875,854.744,358.631,1
925,994.743,964.743,905,296.905,1
684.742,475,714.742,445,932.469,1
305.261,455,225.261,215,3595.27,1
305.263,455,225.263,215,3595.27,1
305.264,455,225.264,215,3595.27,1
75.2671,785,115,794.733,1304.04,1
75.2684,785,115,794.732,1304.04,1
95,295.27,35,254.73,40903.7,1
525,844.727,705.273,685,675.594,1
714.725,445,684.725,475,888.379,1
734.723,705,705.277,685,597.661,1
875,854.719,954.719,795,379.803,1
554.718,185,335,25.2825,1858.84,1
554.717,185,335,25.2834,1858.86,1
734.715,705,705.285,685,597.678,1
964.713,905,925,994.713,312.352,1
525,844.712,705.288,685,675.629,1
964.71,905,925,994.71,312.356,1
95,295.293,35,254.707,40895.4,1
95,295.295,35,254.705,40894.8,1
75.296,785,115,794.704,1304.04,1
225.298,215,95,295.298,16898.8,1
115,794.7,75.2998,785,1245.72,1
115,794.699,75.3011,785,1245.73,1
115,794.698,75.302,785,1245.73,1
964.693,905,925,994.693,312.371,1
15.3095,765,75.3095,785,1402.38,1
335,25.3106,225.311,215,4703.83,1
335,25.3119,225.312,215,4703.88,1
554.685,185,335,25.3148,1859.35,1
35,254.684,45.3164,185,130807,1
35,254.683,45.3175,185,130810,1
225.32,215,95,295.32,16898.8,1
714.679,445,684.679,475,888.607,1
954.677,795,875,854.677,358.709,1
954.676,795,875,854.676,358.71,1
684.675,475,714.675,445,932.817,1
684.674,475,714.674,445,932.822,1
35,254.671,45.3292,185,130850,1
305.333,455,225.333,215,3595.27,1
305.334,455,225.334,215,3595.27,1
75.3359,785,115,794.664,1304.04,1
305.337,455,225.337,215,3595.27,1
734.661,705,705.339,685,597.808,1
115,794.66,75.3403,785,1245.92,1
734.658,705,705.342,685,597.814,1
525,844.657,705.343,685,675.766,1
875,854.656,954.656,795,379.871,1
875,854.655,954.655,795,379.872,1
925,994.648,964.648,905,296.976,1
925,994.646,964.646,905,296.978,1
305.355,455,225.355,215,3595.27,1
35,254.641,45.3587,185,147.168,1
684.64,475,714.64,445,933.003,1
684.639,475,714.639,445,933.008,1
175.365,775,115,794.635,1288.3,1
954.63,795,875,854.63,358.764,1
175.371,775,115,794.629,1288.3,1
225.373,215,95,295.373,16898.8,1
115,794.625,75.3751,785,1246.09,1
115,794.624,75.3762,785,1246.09,1
75.3778,785,115,794.622,1304.04,1
525,844.621,705.379,685,675.856,1
714.619,445,684.619,475,888.907,1
554.617,185,335,25.3827,1860.41,1
714.616,445,684.616,475,888.923,1
525,844.614,705.386,685,675.873,1
684.612,475,714.612,445,933.146,1
35,254.61,45.3898,185,131054,1
35,254.609,45.3909,185,131058,1
15.3946,765,75.3946,785,1402.38,1
305.396,455,225.396,215,3595.27,1
305.397,455,225.397,215,3595.27,1
954.601,795,875,854.601,358.799,1
954.6,795,875,854.6,358.8,1
875,854.598,954.598,795,379.933,1
75.4056,785,115,794.594,1304.04,1
925,994.592,964.592,905,297.019,1
554.591,185,335,25.4091,1860.83,1
115,794.589,75.4114,785,1246.26,1
964.587,905,925,994.587,312.467,1
115,794.585,75.4149,785,1246.28,1
954.584,795,875,854.584,358.818,1
954.583,795,875,854.583,358.82,1
684.582,475,714.582,445,933.303,1
525,844.579,705.421,685,675.961,1
