15.1141,765,75.1141,785,1361.97,1
175.12,775,115,794.88,1503.74,1
335,25.1231,225.123,215,11374.3,1
954.874,795,875,854.874,507.076,1
734.871,705,705.129,685,918.647,1
554.87,185,335,25.1302,4694.26,1
35,254.868,45.1316,185,14771.6,1
714.867,445,684.867,475,1633.11,1
925,994.865,964.865,905,394.308,1
115,794.862,75.1383,785,1354.53,1
45.1405,185,35,254.86,16898.8,1
734.859,705,705.141,685,918.698,1
45.1437,185,35,254.856,16898.8,1
35,254.855,45.1454,185,14769.8,1
335,25.1466,225.147,215,11377.8,1
684.851,475,714.851,445,1720.22,1
115,794.848,75.1519,785,1354.59,1
75.153,785,115,794.847,1358.6,1
705.154,685,734.846,705,1025.49,1
305.157,455,225.157,215,8372.2,1
925,994.842,964.842,905,394.334,1
305.159,455,225.159,215,8372.2,1
335,25.1622,225.162,215,11380.2,1
684.837,475,714.837,445,1720.39,1
335,25.1647,225.165,215,11380.6,1
75.1672,785,115,794.833,1358.6,1
115,794.831,75.1689,785,1354.65,1
115,794.829,75.1713,785,1354.66,1
45.1734,185,35,254.827,16898.8,1
684.825,475,714.825,445,1720.53,1
875,854.824,954.824,795,531.556,1
954.82,795,875,854.82,507.175,1
954.819,795,875,854.819,507.178,1
714.818,445,684.818,475,1633.69,1
714.814,445,684.814,475,1633.73,1
925,994.807,964.807,905,394.374,1
45.1963,185,35,254.804,16898.8,1
95,295.206,35,254.794,24708.4,1
95,295.21,35,254.79,24706.3,1
964.788,905,925,994.788,425.436,1
45.214,185,35,254.786,16898.8,1
95,295.216,35,254.784,24703.8,1
925,994.782,964.782,905,394.403,1
75.2196,785,115,794.78,1358.6,1
705.222,685,734.778,705,1025.49,1
734.776,705,705.224,685,919.033,1
734.774,705,705.226,685,919.039,1
35,254.773,45.2271,185,14759.5,1
75.2296,785,115,794.77,1358.6,1
115,794.769,75.2315,785,1354.9,1
525,844.764,705.236,685,946.031,1
525,844.764,705.236,685,946.035,1
525,844.763,705.237,685,946.039,1
714.758,445,684.758,475,1634.39,1
684.755,475,714.755,445,1721.38,1
554.752,185,335,25.248,4701.42,1
954.748,795,875,854.748,507.308,1
35,254.746,45.254,185,14756.1,1
954.744,795,875,854.744,507.314,1
925,994.743,964.743,905,394.447,1
684.742,475,714.742,445,1721.54,1
305.261,455,225.261,215,8372.2,1
305.263,455,225.263,215,8372.2,1
305.264,455,225.264,215,8372.2,1
45.2651,185,35,254.735,16898.8,1
75.2671,785,115,794.733,1358.6,1
75.2684,785,115,794.732,1358.6,1
95,295.27,35,254.73,24677.6,1
525,844.727,705.273,685,946.179,1
714.725,445,684.725,475,1634.78,1
734.723,705,705.277,685,919.246,1
875,854.719,954.719,795,531.743,1
554.718,185,335,25.2825,4703.51,1
554.717,185,335,25.2834,4703.57,1
734.715,705,705.285,685,919.275,1
964.713,905,925,994.713,425.534,1
525,844.712,705.288,685,946.234,1
964.71,905,925,994.71,425.539,1
95,295.293,35,254.707,24666.6,1
95,295.295,35,254.705,24665.9,1
75.296,785,115,794.704,1358.6,1
115,794.7,75.2998,785,1355.17,1
115,794.699,75.3011,785,1355.17,1
115,794.698,75.302,785,1355.18,1
964.693,905,925,994.693,425.561,1
15.3095,765,75.3095,785,1361.97,1
335,25.3106,225.311,215,11402.9,1
335,25.3119,225.312,215,11403.1,1
554.685,185,335,25.3148,4705.48,1
35,254.684,45.3164,185,14748.2,1
35,254.683,45.3175,185,14748.1,1
714.679,445,684.679,475,1635.32,1
954.677,795,875,854.677,507.437,1
954.676,795,875,854.676,507.439,1
684.675,475,714.675,445,1722.36,1
684.674,475,714.674,445,1722.37,1
45.3279,185,35,254.672,16898.8,1
35,254.671,45.3292,185,14746.6,1
45.3308,185,35,254.669,16898.8,1
305.333,455,225.333,215,8372.2,1
