15.1141,765,75.1141,785,596.158,1
175.12,775,115,794.88,926.062,1
335,25.1231,225.123,215,445.524,1
954.874,795,875,854.874,61820.3,1
734.871,705,705.129,685,13134.3,1
554.87,185,335,25.1302,827.119,1
35,254.868,45.1316,185,407.211,1
714.867,445,684.867,475,2546.71,1
925,994.865,964.865,905,26258,1
115,794.862,75.1383,785,781.327,1
45.1405,185,35,254.86,379.652,1
734.859,705,705.141,685,13134.4,1
45.1437,185,35,254.856,379.655,1
35,254.855,45.1454,185,407.211,1
335,25.1466,225.147,215,445.563,1
684.851,475,714.851,445,2747.37,1
115,794.848,75.1519,785,781.327,1
75.153,785,115,794.847,698.991,1
705.154,685,734.846,705,9359.61,1
305.157,455,225.157,215,949.95,1
925,994.842,964.842,905,26258,1
305.159,455,225.159,215,949.959,1
335,25.1622,225.162,215,445.588,1
684.837,475,714.837,445,2747.46,1
335,25.1647,225.165,215,445.592,1
75.1672,785,115,794.833,699.02,1
115,794.831,75.1689,785,781.327,1
115,794.829,75.1713,785,781.327,1
45.1734,185,35,254.827,379.687,1
684.825,475,714.825,445,2747.53,1
225.177,215,95,295.177,531.558,1
954.82,795,875,854.82,61920.6,1
954.819,795,875,854.819,61923.8,1
714.818,445,684.818,475,2547.06,1
714.814,445,684.814,475,2547.08,1
925,994.807,964.807,905,26258,1
45.1963,185,35,254.804,379.712,1
225.2,215,95,295.2,531.599,1
225.202,215,95,295.202,531.601,1
95,295.206,35,254.794,476.026,1
225.209,215,95,295.209,531.615,1
95,295.21,35,254.79,476.032,1
964.788,905,925,994.788,57946.2,1
45.214,185,35,254.786,379.731,1
95,295.216,35,254.784,476.038,1
925,994.782,964.782,905,26258,1
75.2196,785,115,794.78,699.126,1
705.222,685,734.778,705,9367.71,1
734.776,705,705.224,685,13135,1
734.774,705,705.226,685,13135,1
35,254.773,45.2271,185,407.211,1
75.2296,785,115,794.77,699.146,1
115,794.769,75.2315,785,781.327,1
525,844.764,705.236,685,4162.52,1
525,844.764,705.236,685,4162.52,1
525,844.763,705.237,685,4162.52,1
714.758,445,684.758,475,2547.48,1
684.755,475,714.755,445,2747.96,1
554.752,185,335,25.248,827.252,1
225.25,215,95,295.25,531.687,1
954.748,795,875,854.748,62056.7,1
35,254.746,45.254,185,407.211,1
954.744,795,875,854.744,62062.5,1
925,994.743,964.743,905,26258,1
684.742,475,714.742,445,2748.04,1
305.261,455,225.261,215,950.375,1
305.263,455,225.263,215,950.382,1
305.264,455,225.264,215,950.387,1
45.2651,185,35,254.735,379.786,1
75.2671,785,115,794.733,699.222,1
75.2684,785,115,794.732,699.225,1
95,295.27,35,254.73,476.106,1
525,844.727,705.273,685,4162.52,1
714.725,445,684.725,475,2547.71,1
734.723,705,705.277,685,13135.3,1
554.718,185,335,25.2825,827.291,1
554.717,185,335,25.2834,827.292,1
734.715,705,705.285,685,13135.3,1
964.713,905,925,994.713,57980.6,1
525,844.712,705.288,685,4162.52,1
964.71,905,925,994.71,57982.3,1
95,295.293,35,254.707,476.135,1
95,295.295,35,254.705,476.137,1
75.296,785,115,794.704,699.281,1
225.298,215,95,295.298,531.773,1
115,794.7,75.2998,785,781.327,1
115,794.699,75.3011,785,781.327,1
115,794.698,75.302,785,781.327,1
964.693,905,925,994.693,57990,1
15.3095,765,75.3095,785,596.477,1
335,25.3106,225.311,215,445.829,1
335,25.3119,225.312,215,445.831,1
554.685,185,335,25.3148,827.328,1
35,254.684,45.3164,185,407.211,1
35,254.683,45.3175,185,407.211,1
225.32,215,95,295.32,531.811,1
714.679,445,684.679,475,2548.03,1
954.677,795,875,854.677,62188.6,1
954.676,795,875,854.676,62190.7,1
684.675,475,714.675,445,2748.46,1
684.674,475,714.674,445,2748.46,1
45.3279,185,35,254.672,379.853,1
35,254.671,45.3292,185,407.211,1
45.3308,185,35,254.669,379.856,1
305.333,455,225.333,215,950.668,1
305.334,455,225.334,215,950.673,1
75.3359,785,115,794.664,699.362,1
305.337,455,225.337,215,950.685,1
734.661,705,705.339,685,13135.7,1
115,794.66,75.3403,785,781.327,1
734.658,705,705.342,685,13135.7,1
525,844.657,705.343,685,4162.52,1
925,994.648,964.648,905,26258,1
925,994.646,964.646,905,26258,1
305.355,455,225.355,215,950.759,1
684.64,475,714.64,445,2748.68,1
684.639,475,714.639,445,2748.68,1
45.3625,185,35,254.638,379.891,1
45.3636,185,35,254.636,379.892,1
175.365,775,115,794.635,926.828,1
954.63,795,875,854.63,62276.9,1
175.371,775,115,794.629,926.847,1
225.373,215,95,295.373,531.905,1
115,794.625,75.3751,785,781.327,1
115,794.624,75.3762,785,781.327,1
75.3778,785,115,794.622,699.447,1
525,844.621,705.379,685,4162.52,1
714.619,445,684.619,475,2548.46,1
554.617,185,335,25.3827,827.404,1
714.616,445,684.616,475,2548.48,1
525,844.614,705.386,685,4162.52,1
684.612,475,714.612,445,2748.85,1
35,254.61,45.3898,185,407.211,1
35,254.609,45.3909,185,407.211,1
15.3946,765,75.3946,785,596.615,1
305.396,455,225.396,215,950.926,1
305.397,455,225.397,215,950.929,1
954.601,795,875,854.601,62333,1
954.6,795,875,854.6,62335.1,1
75.4056,785,115,794.594,699.503,1
925,994.592,964.592,905,26258,1
554.591,185,335,25.4091,827.434,1
115,794.589,75.4114,785,781.327,1
964.587,905,925,994.587,58039.3,1
115,794.585,75.4149,785,781.327,1
954.584,795,875,854.584,62364.5,1
954.583,795,875,854.583,62366.6,1
684.582,475,714.582,445,2749.04,1
525,844.579,705.421,685,4162.52,1
335,25.4229,225.423,215,446.011,1
705.424,685,734.576,705,9391.7,1
45.4274,185,35,254.573,379.961,1
