225.132,495,235,535.132,4111.17,1
624.867,675,574.867,515,416.235,1
265,984.863,95.1367,865,699.248,1
574.862,515,465.138,435,512.365,1
235,535.14,225.14,495,4214.15,1
465.141,435,574.859,515,759.43,1
115.142,525,35.1419,575,2510.57,0
624.857,675,574.857,515,416.265,1
95.1449,865,175.145,685,1886.94,1
235,535.147,225.147,495,275.435,1
115.149,525,35.1492,575,2510.57,0
235,535.151,225.151,495,4214.76,1
175.154,685,235,535.154,5634.36,1
115.155,525,35.1553,575,2510.57,0
265,984.844,95.1562,865,699.333,1
574.843,515,465.157,435,512.443,1
235,535.16,225.16,495,4215.21,1
235,535.162,225.162,495,275.466,1
225.163,495,235,535.163,4111.17,1
465.165,435,574.835,515,759.43,1
435.167,745,624.833,675,827.054,1
95.1692,865,175.169,685,1886.94,1
914.83,415,944.83,85,175.393,1
914.828,415,944.828,85,175.394,1
914.827,415,944.827,85,175.395,1
775,954.823,624.823,675,204.945,1
115.178,525,35.1784,575,2510.57,0
65.1814,405,115.181,525,537.799,0
435.184,745,624.816,675,827.054,1
265,984.814,95.1856,865,699.461,1
175.187,685,235,535.187,5634.36,1
115.194,525,35.1935,575,2510.57,0
225.197,495,235,535.197,4111.17,1
914.801,415,944.801,85,175.416,1
914.796,415,944.796,85,175.42,1
225.205,495,235,535.205,4111.17,1
225.206,495,235,535.206,4111.17,1
235,535.207,225.207,495,476.563,1
65.2113,405,115.211,525,537.799,0
225.217,495,235,535.217,464.512,1
235,535.22,225.22,495,4218.36,1
225.223,495,235,535.223,4111.17,1
624.776,675,574.776,515,416.502,1
574.774,515,465.226,435,512.721,1
465.228,435,574.772,515,759.43,1
115.232,525,35.2322,575,2510.57,0
115.233,525,35.2333,575,2510.57,0
175.236,685,235,535.236,5634.36,1
225.238,495,235,535.238,4111.17,1
115.243,525,35.2431,575,2510.57,0
95.2464,865,175.246,685,1886.94,1
95.2475,865,175.247,685,1886.94,1
175.25,685,235,535.25,5634.36,1
235,535.253,225.253,495,4220.1,1
225.254,495,235,535.254,4111.17,1
225.256,495,235,535.256,4111.17,1
115.257,525,35.257,575,2510.57,0
574.741,515,465.259,435,512.854,1
435.261,745,624.739,675,827.054,1
265,984.736,95.2641,865,699.803,1
574.733,515,465.267,435,512.885,1
265,984.728,95.2718,865,699.837,1
65.2768,405,115.277,525,537.799,0
265,984.722,95.2776,865,699.862,1
225.281,495,235,535.281,4111.17,1
235,535.283,225.283,495,4221.67,1
115.284,525,35.2843,575,2510.57,0
225.286,495,235,535.286,4111.17,1
624.711,675,574.711,515,416.696,1
265,984.709,95.2914,865,699.922,1
624.706,675,574.706,515,416.709,1
235,535.295,225.295,495,4222.31,1
574.703,515,465.297,435,513.008,1
235,535.299,225.299,495,4222.47,1
775,954.698,624.698,675,205.034,1
775,954.696,624.696,675,205.035,1
914.695,415,944.695,85,175.504,1
435.312,745,624.688,675,827.054,1
435.313,745,624.687,675,827.054,1
95.3143,865,175.314,685,1886.94,1
175.317,685,235,535.317,5634.36,1
624.68,675,574.68,515,416.786,1
465.322,435,574.678,515,759.43,1
65.3255,405,115.326,525,537.799,0
265,984.674,95.3263,865,700.074,1
775,954.672,624.672,675,205.052,1
175.331,685,235,535.331,5634.36,1
465.333,435,574.667,515,759.43,1
465.334,435,574.666,515,759.43,1
95.3372,865,175.337,685,1886.94,1
115.34,525,35.3397,575,284.147,0
574.648,515,465.352,435,513.231,1
624.646,675,574.646,515,416.887,1
465.355,435,574.645,515,759.43,1
175.357,685,235,535.357,5634.36,1
914.641,415,944.641,85,175.549,1
914.637,415,944.637,85,175.552,1
95.3637,865,175.364,685,1886.94,1
914.633,415,944.633,85,175.556,1
775,954.631,624.631,675,205.082,1
95.3706,865,175.371,685,1886.94,1
95.3717,865,175.372,685,1886.94,1
574.626,515,465.374,435,513.317,1
574.625,515,465.375,435,513.322,1
115.379,525,35.3788,575,2510.57,0
624.62,675,574.62,515,416.964,1
465.381,435,574.619,515,759.43,1
95.3838,865,175.384,685,1886.94,1
175.385,685,235,535.385,5634.36,1
175.387,685,235,535.387,5634.36,1
914.61,415,944.61,85,175.575,1
235,535.391,225.391,495,4227.35,1
225.393,495,235,535.393,4111.17,1
225.394,495,235,535.394,4111.17,1
775,954.603,624.603,675,205.101,1
624.602,675,574.602,515,417.018,1
775,954.601,624.601,675,205.103,1
175.401,685,235,535.401,5634.36,1
265,984.593,95.4068,865,700.425,1
465.408,435,574.592,515,114.774,1
465.409,435,574.591,515,759.43,1
914.587,415,944.587,85,175.594,1
435.414,745,624.586,675,827.054,1
225.419,495,235,535.419,4111.17,1
175.423,685,235,535.423,5634.36,1
115.428,525,35.4276,575,283.456,0
115.432,525,35.4316,575,284.039,0
95.4359,865,175.436,685,1886.94,1
914.559,415,944.559,85,175.618,1
265,984.548,95.4517,865,700.622,1
235,535.453,225.453,495,4230.58,1
775,954.543,624.543,675,205.145,1
65.4589,405,115.459,525,537.799,0
115.46,525,35.46,575,2510.57,0
624.535,675,574.535,515,417.215,1
65.4671,405,115.467,525,537.799,0
265,984.532,95.4677,865,700.692,1
435.472,745,624.528,675,827.054,1
435.474,745,624.526,675,827.054,1
574.524,515,465.476,435,513.73,1
465.481,435,574.519,515,759.43,1
465.482,435,574.518,515,759.43,1
624.517,675,574.517,515,417.269,1
65.4837,405,115.484,525,537.799,0
624.516,675,574.516,515,417.273,1
435.486,745,624.514,675,124.959,1
225.493,495,235,535.493,4111.17,1
115.501,525,35.5008,575,283.383,0
225.502,495,235,535.502,464.991,1
225.503,495,235,535.503,464.048,1
225.509,495,235,535.509,464.038,1
235,535.51,225.51,495,276.213,1
225.515,495,235,535.515,4111.17,1
235,535.516,225.516,495,276.225,1
235,535.519,115.519,525,477.893,1
235,535.521,225.521,495,4234.15,1
115.522,525,35.5221,575,2510.57,0
65.5268,405,115.527,525,537.799,0
65.5291,405,115.529,525,537.799,0
235,535.538,225.538,495,4235.03,1
225.54,495,235,535.54,100.514,1
225.541,495,235,535.541,154.718,1
235,535.543,225.543,495,4235.3,1
225.544,495,235,535.544,463.98,1
225.546,495,235,535.546,464.906,1
225.548,495,235,535.548,464.902,1
115.549,525,35.5492,575,2510.57,0
115.55,525,35.5501,575,2510.57,0
775,954.448,624.448,675,205.213,1
775,954.442,624.442,675,205.217,1
235,535.563,225.563,495,4236.37,1
235,535.564,225.564,495,4236.43,1
235,535.566,225.566,495,276.332,1
225.568,495,235,535.568,268.153,1
225.57,495,235,535.57,268.15,1
225.572,495,235,535.572,4111.17,1
225.574,495,235,535.574,4111.17,1
