265,504.886,265.114,415,1891.53,1
275.12,655,334.88,625,2462.46,1
765,794.877,724.877,745,104819,1
445,175.126,515,215.126,1212.13,1
444.871,455,265.129,415,3320.14,1
225,724.87,275.13,655,2021.2,1
894.868,755,765,794.868,17175.9,1
445,175.133,515,215.133,1212.17,1
655,5.13501,734.865,5,851.886,1
894.862,755,765,794.862,17175.9,1
15,754.861,115,864.861,938.28,1
515.141,645,334.859,625,11409.7,1
724.857,745,714.857,735,2689.16,1
734.854,5,655,5.14566,857.015,1
655,5.14682,734.853,5,851.918,1
115,864.852,215.148,855,1245.4,1
445,175.151,515,215.151,1212.27,1
515,215.152,445,175.152,1534.6,1
765,794.847,724.847,745,104830,1
515,215.158,445,175.158,1534.65,1
445,175.159,515,215.159,1212.32,1
724.838,745,714.838,735,4812.61,1
334.837,625,275.163,655,3201.7,1
515,215.166,445,175.166,1534.71,1
724.831,745,714.831,735,2298.67,1
724.827,745,714.827,735,4812.61,1
765,794.826,724.826,745,104837,1
734.823,5,655,5.17678,857.015,1
15,754.822,115,864.822,938.394,1
894.819,755,765,794.819,17175.9,1
894.817,755,765,794.817,17175.9,1
405,844.81,215.19,855,4768.45,1
215.191,855,115,864.809,1824.85,1
265.192,415,265,504.808,1565.11,1
265.193,415,265,504.807,1565.12,1
215.196,855,115,864.804,1824.93,1
225,724.802,275.198,655,2021.79,1
225,724.801,275.199,655,2021.8,1
405,844.797,215.203,855,4768.97,1
275.205,655,334.795,625,2464.44,1
724.793,745,714.793,735,4.12929e+06,1
765,794.791,724.791,745,104850,1
765,794.79,724.79,745,104850,1
515,215.212,445,175.212,1535.06,1
444.787,455,265.213,415,3320.14,1
335,295.214,265.214,415,1400.82,1
335,295.215,265.215,415,1400.83,1
515,215.219,445,175.219,1535.12,1
515,215.221,445,175.221,1535.13,1
115,864.775,215.225,855,1245.8,1
215.226,855,115,864.774,1825.37,1
215.227,855,115,864.773,1825.39,1
405,844.77,215.23,855,4770.06,1
405,844.769,215.231,855,4770.09,1
405,844.768,215.232,855,4770.14,1
115,864.767,215.233,855,1245.84,1
265,504.764,265.236,415,1891.95,1
655,5.23705,734.763,5,852.161,1
655,5.23897,734.761,5,852.166,1
115,864.76,215.24,855,1245.87,1
724.756,745,714.756,735,4.12929e+06,1
724.755,745,714.755,735,4.12929e+06,1
724.754,745,714.754,735,4.12929e+06,1
15,754.752,115,864.752,938.602,1
444.749,455,265.251,415,3320.14,1
265,504.748,265.252,415,1892.01,1
515.254,645,334.746,625,11432.8,1
15,754.744,115,864.744,938.625,1
215.26,855,115,864.74,1825.88,1
215.262,855,115,864.738,1825.91,1
225,724.735,275.265,655,2022.38,1
225,724.734,275.266,655,2022.39,1
225,724.733,275.267,655,2022.39,1
724.732,745,714.732,735,770.991,1
515,215.272,445,175.272,1535.52,1
724.727,745,714.727,735,4.12929e+06,1
894.726,755,765,794.726,17175.9,1
265.275,415,265,504.725,1565.93,1
335,295.278,265.278,415,1401.29,1
275.279,655,334.721,625,2466.18,1
515.281,645,334.719,625,11438.2,1
215.284,855,115,864.716,1826.22,1
734.715,5,655,5.28475,857.015,1
734.714,5,655,5.28627,857.015,1
515.289,645,334.711,625,11439.8,1
515.296,645,334.704,625,11441.3,1
405,844.695,215.305,855,4773.05,1
445,175.308,515,215.308,1213.15,1
445,175.309,515,215.309,1213.16,1
515,215.311,445,175.311,1535.82,1
15,754.688,115,864.688,938.79,1
724.685,745,714.685,735,4.12929e+06,1
444.681,455,265.319,415,3320.14,1
444.68,455,265.32,415,3320.14,1
15,754.679,115,864.679,938.818,1
655,5.32348,734.677,5,852.394,1
445,175.326,515,215.326,1213.25,1
445,175.327,515,215.327,1213.26,1
275.329,655,334.671,625,2467.33,1
445,175.332,515,215.332,1213.29,1
445,175.333,515,215.333,1213.29,1
15,754.665,115,864.665,938.861,1
215.337,855,115,864.663,1827.02,1
15,754.662,115,864.662,938.869,1
405,844.659,215.341,855,4774.46,1
734.658,5,655,5.3422,857.015,1
655,5.34432,734.656,5,852.45,1
724.655,745,444.655,455,793.004,1
265.347,415,265,504.653,1566.64,1
724.652,745,714.652,735,4.12929e+06,1
724.651,745,714.651,735,4.12929e+06,1
215.351,855,115,864.649,1827.23,1
405,844.647,215.353,855,4774.97,1
894.644,755,765,794.644,17175.9,1
894.642,755,765,794.642,17175.9,1
655,5.35899,734.641,5,852.49,1
724.636,745,714.636,735,4.12929e+06,1
765,794.634,724.634,745,104904,1
765,794.633,724.633,745,104905,1
515.368,645,334.632,625,11456.2,1
515,215.371,445,175.371,1536.28,1
515,215.372,445,175.372,1536.29,1
515,215.376,445,175.376,1536.32,1
515,215.377,445,175.377,1536.33,1
894.619,755,765,794.619,17175.9,1
765,794.615,724.615,745,104911,1
765,794.614,724.614,745,104911,1
