534.886,55,295,344.886,703.2,1
35.1316,615,25,464.868,112.027,1
295,344.868,145,315.132,7814.33,1
534.866,55,295,344.866,703.218,1
894.856,975,865,864.856,138.217,1
694.854,785,615.146,835,276.695,1
265.151,555,365.151,485,2333.92,1
615.155,835,694.845,785,296.006,1
615.156,835,694.844,785,296.006,1
295,344.841,145,315.159,7815.45,1
694.84,785,615.16,835,276.712,1
125.161,295,115,305.161,294192,1
894.838,975,865,864.838,138.224,1
25,464.837,35.1626,615,4799.15,1
365.164,485,265.164,555,2160.68,1
365.165,485,265.165,555,2160.68,1
35.1657,615,25,464.834,112.066,1
115,305.169,125.169,295,7045.26,1
115,305.172,125.172,295,22718.4,1
125.173,295,115,305.173,294189,1
125.175,295,115,305.175,294188,1
534.824,55,295,344.824,703.256,1
615.179,835,694.821,785,296.007,1
894.818,975,865,864.818,138.233,1
125.185,295,115,305.185,294186,1
265.186,555,365.186,485,189.159,1
615.187,835,694.813,785,296.008,1
365.188,485,265.188,555,2160.61,1
115,305.191,125.191,295,231464,1
115,305.192,125.192,295,231464,1
615.197,835,694.803,785,296.008,1
894.802,975,865,864.802,138.239,1
865,864.8,894.8,975,170.558,1
25,464.799,35.2011,615,4802.38,1
865,864.798,894.798,975,170.558,1
25,464.796,35.204,615,4802.62,1
25,464.793,35.2074,615,4802.91,1
865,864.791,894.791,975,170.562,1
115,305.21,125.21,295,231464,1
295,344.789,145,315.211,7817.7,1
694.787,785,615.213,835,276.774,1
265.215,555,365.215,485,2334.45,1
35.2243,615,25,464.776,112.134,1
125.225,295,115,305.225,294173,1
125.228,295,115,305.228,32334.7,1
115,305.23,125.23,295,231464,1
115,305.232,125.232,295,231464,1
115,305.234,125.234,295,779.311,1
115,305.238,125.238,295,25441.5,1
615.24,835,694.76,785,296.011,1
35.2406,615,25,464.759,112.152,1
125.244,295,115,305.244,294166,1
125.245,295,115,305.245,294165,1
534.754,55,295,344.754,703.318,1
694.753,785,615.247,835,276.813,1
615.251,835,694.749,785,296.012,1
25,464.746,35.2542,615,169.881,1
25,464.741,35.2587,615,4807.22,1
25,464.74,35.2602,615,169.897,1
25,464.736,35.2641,615,389.604,1
35.2667,615,25,464.733,112.182,1
694.733,785,615.267,835,276.837,1
25,464.729,35.2713,615,4808.29,1
894.726,975,865,864.726,138.271,1
365.277,485,265.277,555,2160.34,1
115,305.284,125.284,295,7038.41,1
125.285,295,115,305.285,294148,1
295,344.714,145,315.286,7820.88,1
295,344.712,145,315.288,7820.94,1
25,464.71,35.2899,615,4809.85,1
265.291,555,365.291,485,2335.09,1
694.708,785,615.292,835,276.865,1
125.293,295,115,305.293,294145,1
125.296,295,115,305.296,294143,1
115,305.298,125.298,295,5272.53,1
115,305.299,125.299,295,5272.55,1
115,305.305,125.305,295,231464,1
125.306,295,115,305.306,28862.7,1
125.307,295,115,305.307,294138,1
115,305.309,125.309,295,6672.4,1
125.31,295,115,305.31,294136,1
125.312,295,115,305.312,32326.3,1
125.314,295,115,305.314,294135,1
125.316,295,115,305.316,294134,1
615.317,835,694.683,785,296.016,1
265.318,555,365.318,485,2335.31,1
894.682,975,865,864.682,138.29,1
35.3195,615,25,464.681,112.243,1
894.68,975,865,864.68,138.291,1
865,864.678,894.678,975,170.618,1
265.323,555,365.323,485,2335.35,1
694.676,785,615.324,835,276.902,1
265.325,555,365.325,485,2335.37,1
865,864.675,894.675,975,170.619,1
265.328,555,365.328,485,2335.39,1
894.672,975,865,864.672,138.294,1
265.329,555,365.329,485,2335.4,1
894.671,975,865,864.671,138.295,1
25,464.667,35.3327,615,4813.45,1
694.662,785,615.338,835,276.919,1
894.661,975,865,864.661,138.299,1
265.34,555,365.34,485,2335.49,1
694.66,785,615.34,835,276.921,1
265.343,555,365.343,485,2335.52,1
694.657,785,615.343,835,276.925,1
265.344,555,365.344,485,2335.53,1
894.655,975,865,864.655,138.301,1
295,344.654,145,315.346,7823.42,1
295,344.653,145,315.347,276.452,1
115,305.353,125.353,295,231464,1
125.354,295,115,305.354,28857.6,1
125.357,295,115,305.357,8476.05,1
115,305.359,125.359,295,231464,1
125.36,295,115,305.36,32321,1
35.3614,615,25,464.639,112.291,1
115,305.363,125.363,295,231464,1
694.636,785,615.364,835,276.949,1
35.3647,615,25,464.635,112.295,1
534.634,55,295,344.634,703.424,1
35.367,615,25,464.633,112.298,1
534.631,55,295,344.631,703.427,1
35.3725,615,25,464.628,112.304,1
694.627,785,615.373,835,276.959,1
534.626,55,295,344.626,703.432,1
365.376,485,265.376,555,2160.04,1
365.378,485,265.378,555,2160.03,1
365.38,485,265.38,555,2160.03,1
35.38,615,25,464.62,112.313,1
295,344.619,145,315.381,178.281,1
115,305.385,125.385,295,231464,1
125.386,295,115,305.386,294095,1
125.388,295,115,305.388,28853.9,1
125.389,295,115,305.389,294093,1
125.39,295,115,305.39,294093,1
115,305.391,125.391,295,231464,1
865,864.607,894.607,975,170.653,1
265.394,555,365.394,485,2335.94,1
694.606,785,615.394,835,276.984,1
694.603,785,615.397,835,276.987,1
35.4007,615,25,464.599,112.336,1
694.599,785,615.401,835,276.992,1
265.402,555,365.402,485,2336.01,1
894.597,975,865,864.597,138.326,1
25,464.597,35.4033,615,4819.41,1
35.4047,615,25,464.595,112.341,1
534.593,55,295,344.593,703.461,1
125.412,295,115,305.412,294078,1
115,305.414,125.414,295,231464,1
615.415,835,694.585,785,296.022,1
115,305.429,125.429,295,22707.4,1
125.43,295,115,305.43,32312.5,1
35.4319,615,25,464.568,112.372,1
125.434,295,115,305.434,28848.5,1
115,305.436,125.436,295,231464,1
115,305.438,125.438,295,25433.3,1
115,305.44,125.44,295,231464,1
35.4419,615,25,464.558,112.384,1
115,305.443,125.443,295,231464,1
615.445,835,694.555,785,296.024,1
125.446,295,115,305.446,8929.39,1
295,344.552,145,315.448,237.695,1
125.45,295,115,305.45,8928.96,1
125.453,295,115,305.453,294051,1
295,344.545,145,315.455,7828,1
894.542,975,865,864.542,138.349,1
