844.886,915,844.886,805,507.512,1
545,904.88,545,924.88,966.529,1
545,924.868,545,904.868,872.246,1
205.133,745,75,624.867,1178.7,1
545,924.864,545,904.864,872.285,1
615,605.141,485,505.141,6722.01,1
545,924.856,545,904.856,872.352,1
844.855,805,844.855,915,704.104,1
984.854,205,814.854,345,439.768,1
595,784.852,545,904.852,1827.85,1
75,624.848,205.152,745,858.642,1
615,605.155,485,505.155,6722.01,1
545,924.842,545,904.842,872.481,1
615,605.161,485,505.161,6722.01,1
844.836,915,844.836,805,507.653,1
844.834,915,844.834,805,507.66,1
844.826,915,844.826,805,507.681,1
814.825,345,765,304.825,1192.1,1
315,75.1755,345.175,55,723.977,1
225.177,245,315,75.1766,1184.9,1
504.821,235,685,344.821,2285.21,1
765,304.82,814.82,345,1364.78,1
345.181,55,315,75.1812,694.556,1
685,344.818,765,304.818,2573.24,1
595,784.815,545,904.815,1828.74,1
225.186,245,315,75.1859,1184.9,1
984.813,205,814.813,345,439.79,1
345.187,55,315,75.1873,694.543,1
595,784.812,545,904.812,1828.84,1
225.191,245,315,75.1911,1184.9,1
685,344.807,765,304.807,2572.96,1
315,75.1978,345.198,55,723.977,1
205.201,745,75,624.799,1179.36,1
984.796,205,814.796,345,439.8,1
315,75.2049,345.205,55,723.977,1
765,304.795,814.795,345,1364.53,1
315,75.2058,345.206,55,723.977,1
765,304.793,814.793,345,1364.52,1
75,624.792,205.208,745,858.779,1
75,624.787,205.213,745,858.789,1
765,304.787,814.787,345,1364.45,1
315,75.2139,345.214,55,723.977,1
814.785,345,765,304.785,1192.23,1
315,75.2162,345.216,55,723.977,1
984.783,205,814.783,345,439.807,1
844.782,915,844.782,805,507.804,1
984.782,205,814.782,345,439.808,1
844.781,805,844.781,915,704.439,1
615,605.22,485,505.22,6722.01,1
615,605.221,485,505.221,289.345,1
205.225,745,75,624.775,1179.6,1
545,924.771,545,904.771,873.1,1
545,924.767,545,904.767,873.13,1
545,924.764,545,904.764,873.157,1
75,624.763,205.237,745,858.847,1
504.762,235,685,344.762,2284.22,1
75,624.761,205.239,745,858.852,1
504.76,235,685,344.76,2284.2,1
225.242,245,315,75.2424,1184.9,1
345.247,55,315,75.2466,694.419,1
315,75.2483,345.248,55,723.977,1
814.751,345,765,304.751,1192.34,1
345.25,55,315,75.2501,694.412,1
984.747,205,814.747,345,439.827,1
984.742,205,814.742,345,439.83,1
984.74,205,814.74,345,439.831,1
765,304.739,814.739,345,1363.97,1
814.737,345,765,304.737,1192.39,1
504.736,235,685,344.736,2283.78,1
75,624.735,205.265,745,858.915,1
765,304.734,814.734,345,1363.93,1
75,624.734,205.266,745,858.919,1
685,344.733,765,304.733,2570.96,1
615,605.268,485,505.268,6722.01,1
545,924.73,545,904.73,873.461,1
205.277,745,75,624.723,1180.09,1
345.277,55,315,75.2772,694.356,1
545,924.722,545,904.722,873.532,1
844.719,915,844.719,805,507.983,1
844.718,915,844.718,805,507.985,1
844.717,915,844.717,805,507.99,1
844.716,805,844.716,915,704.736,1
504.712,235,685,344.712,2283.39,1
75,624.711,205.289,745,858.973,1
75,624.707,205.293,745,858.982,1
685,344.706,765,304.706,2570.22,1
545,924.704,545,904.704,873.691,1
844.702,805,844.702,915,704.797,1
844.699,915,844.699,805,508.04,1
595,784.697,545,904.697,1831.62,1
545,924.696,545,904.696,873.756,1
504.695,235,685,344.695,2283.1,1
504.687,235,685,344.687,2282.97,1
615,605.314,485,505.314,6722.01,1
615,605.315,485,505.315,6722.01,1
225.316,245,315,75.3161,1184.9,1
844.68,915,844.68,805,508.095,1
765,304.678,814.678,345,1363.37,1
765,304.676,814.676,345,1363.35,1
315,75.3246,345.325,55,723.977,1
814.675,345,765,304.675,1192.59,1
685,344.674,765,304.674,2569.36,1
844.671,805,844.671,915,704.939,1
844.67,805,844.67,915,704.947,1
