844.886,915,844.886,805,15866.8,1
545,904.88,545,924.88,1640.33,1
545,924.868,545,904.868,1566.3,1
205.133,745,75,624.867,356.858,1
545,924.864,545,904.864,1566.36,1
615,605.141,485,505.141,1776.13,1
545,924.856,545,904.856,1566.46,1
595,784.852,545,904.852,2700.47,1
75,624.848,205.152,745,228.466,1
615,605.155,485,505.155,1776.38,1
545,924.842,545,904.842,1566.66,1
615,605.161,485,505.161,1776.49,1
844.836,915,844.836,805,15866.8,1
844.834,915,844.834,805,15866.8,1
485,505.167,615,605.167,704.204,1
485,505.169,615,605.169,704.209,1
844.826,915,844.826,805,15866.8,1
814.825,345,765,304.825,728.739,1
315,75.1755,345.175,55,172.159,1
225.177,245,315,75.1766,203.063,1
504.821,235,685,344.821,332.844,1
765,304.82,814.82,345,595.142,1
345.181,55,315,75.1812,172.437,1
685,344.818,765,304.818,647.172,1
595,784.815,545,904.815,2701.24,1
225.186,245,315,75.1859,203.071,1
345.187,55,315,75.1873,172.44,1
595,784.812,545,904.812,2701.33,1
225.191,245,315,75.1911,203.075,1
685,344.807,765,304.807,647.153,1
315,75.1978,345.198,55,172.172,1
205.201,745,75,624.799,357.019,1
315,75.2049,345.205,55,172.176,1
765,304.795,814.795,345,595.089,1
315,75.2058,345.206,55,172.177,1
765,304.793,814.793,345,595.087,1
75,624.792,205.208,745,228.492,1
835,15.2109,775,25.2109,228.961,1
75,624.787,205.213,745,228.494,1
765,304.787,814.787,345,595.072,1
315,75.2139,345.214,55,172.181,1
814.785,345,765,304.785,728.739,1
315,75.2162,345.216,55,172.183,1
844.782,915,844.782,805,15866.8,1
615,605.22,485,505.22,1777.54,1
485,505.223,615,605.223,704.455,1
205.225,745,75,624.775,357.078,1
545,924.771,545,904.771,1567.62,1
545,924.767,545,904.767,1567.67,1
835,15.2351,775,25.2351,228.977,1
545,924.764,545,904.764,1567.71,1
75,624.763,205.237,745,228.505,1
504.762,235,685,344.762,332.844,1
75,624.761,205.239,745,228.506,1
504.76,235,685,344.76,332.844,1
225.242,245,315,75.2424,203.114,1
345.247,55,315,75.2466,172.467,1
315,75.2483,345.248,55,172.201,1
814.751,345,765,304.751,728.739,1
345.25,55,315,75.2501,172.469,1
765,304.739,814.739,345,594.972,1
814.737,345,765,304.737,728.739,1
504.736,235,685,344.736,332.844,1
75,624.735,205.265,745,228.518,1
765,304.734,814.734,345,594.963,1
75,624.734,205.266,745,228.519,1
685,344.733,765,304.733,647.023,1
835,15.2677,775,25.2677,228.997,1
615,605.268,485,505.268,1778.39,1
545,924.73,545,904.73,1568.18,1
595,784.725,545,904.725,218.237,1
205.277,745,75,624.723,357.2,1
345.277,55,315,75.2772,172.481,1
545,924.722,545,904.722,1568.29,1
844.72,915,844.72,805,722.193,1
844.719,915,844.719,805,15866.8,1
844.718,915,844.718,805,15866.8,1
844.717,915,844.717,805,15866.8,1
504.712,235,685,344.712,332.844,1
75,624.711,205.289,745,228.53,1
835,15.291,775,25.291,229.012,1
75,624.707,205.293,745,228.531,1
685,344.706,765,304.706,646.975,1
595,784.705,485,505.295,130.779,1
545,924.704,545,904.704,1568.53,1
844.699,915,844.699,805,15866.8,1
