355,764.886,225.114,755,846.417,1
764.88,925,665,994.88,365.959,1
665,994.868,764.868,925,331.728,1
745,75.1363,745,15.1363,1090.99,1
585.138,315,484.862,355,16518.4,1
585.139,315,484.861,355,16517.9,1
305,565.14,355,764.86,2185.22,0
685,175.142,745,75.142,2318.61,1
645,674.857,634.857,705,1257.19,1
245,994.856,185,834.856,312.623,1
115.145,195,65.1451,235,973.717,1
665,994.853,764.853,925,331.739,1
745,75.1511,745,15.1511,1091,1
745,15.152,745,75.152,854.87,1
65.1527,115,115.153,195,657.791,1
585.154,315,484.846,355,16509,1
185,834.845,225.155,755,469.047,1
745,75.1574,745,15.1574,1091,1
115.159,195,65.1595,235,973.854,1
645,674.839,634.839,705,1257.24,1
745,75.1643,745,15.1643,1091,1
645,674.832,634.832,705,1257.27,1
65.1693,115,115.169,195,657.875,1
645,674.83,634.83,705,1257.28,1
185,834.828,225.172,755,469.089,1
484.827,105,645,5.17273,2715.89,0
185,834.826,225.174,755,469.093,1
355,764.824,225.176,755,846.745,1
65.1764,115,115.176,195,657.912,1
305,565.178,355,764.822,2185.15,0
65.1791,115,115.179,195,657.925,1
245,994.82,185,834.82,312.669,1
185,834.815,225.185,755,469.12,1
645,5.18549,745,15.1855,1074.88,1
685,175.187,745,75.1866,2318.55,1
245,994.81,185,834.81,312.682,1
245,994.805,185,834.805,312.688,1
484.798,105,645,5.20167,2715.89,0
665,994.798,764.798,925,331.78,1
65.2028,235,115.203,195,819.776,1
115.204,195,65.2037,235,974.277,1
685,175.205,745,75.2049,2318.52,1
634.792,705,645,674.792,1099.04,1
745,15.2089,745,75.2089,854.916,1
65.2101,235,115.21,195,819.833,1
634.788,705,645,674.788,1099.04,1
634.785,705,645,674.785,1099.04,1
745,15.2162,745,75.2162,854.921,1
355,764.78,225.22,755,846.982,1
894.778,195,745,75.2222,805.042,1
634.775,705,645,674.775,1099.04,1
645,674.772,634.772,705,1257.47,1
645,674.77,634.77,705,1257.48,1
665,994.766,764.766,925,331.804,1
115.237,195,65.2371,235,974.596,1
