394.886,285,375.114,215,1048.43,1
165,325.12,225.12,235,817.447,1
974.877,445,764.877,485,1449.77,1
225.126,235,185,185.126,732.701,1
455.129,475,485.129,455,2249.8,1
305.13,765,275,694.87,3957.42,1
904.868,845,974.868,755,6924.92,1
275,694.867,305.133,765,2859.5,1
974.865,755,904.865,845,3667.72,1
5,25.1375,185,185.138,367.868,1
455.14,475,485.14,455,2249.8,1
904.859,845,974.859,755,6925.95,1
375.145,215,394.855,285,839.406,1
185,185.146,225.146,235,619.896,1
485.148,455,455.148,475,2167.14,1
185,185.15,225.15,235,619.898,1
5,25.1511,185,185.151,367.871,1
585,255.152,394.848,285,1094.37,1
974.847,755,904.847,845,3668.43,1
514.844,745,635.156,905,13848.1,1
514.838,745,635.162,905,13847.2,1
225.165,235,185,185.165,732.701,1
585,255.167,394.833,285,1094.42,1
974.83,445,764.83,485,1450.07,1
585,255.172,394.828,285,1094.44,1
904.826,845,974.826,755,6929.38,1
514.825,745,635.175,905,13844.8,1
5,25.1763,185,185.176,367.875,1
485.179,455,455.179,475,2167.14,1
514.819,745,635.181,905,13843.8,1
225.184,235,185,185.184,732.701,1
305.185,765,275,694.815,3957.42,1
225.186,235,185,185.186,732.701,1
455.189,475,485.189,455,2249.8,1
455.19,475,485.19,455,2249.8,1
974.809,445,764.809,485,1450.21,1
974.808,445,764.808,485,1450.21,1
185,185.196,225.196,235,619.92,1
275,694.803,305.197,765,2858.22,1
764.797,485,974.797,445,2552.93,1
375.204,215,394.796,285,839.406,1
225.206,235,185,185.206,732.701,1
275,694.792,305.208,765,2857.99,1
5,25.2105,185,185.21,367.881,1
455.216,475,485.216,455,2249.8,1
455.22,475,485.22,455,2249.8,1
974.778,755,904.778,845,3671.08,1
5,25.2239,185,185.224,367.883,1
485.225,455,455.225,475,2167.14,1
485.229,455,455.229,475,2167.14,1
305.23,765,275,694.77,3957.42,1
455.232,475,485.232,455,2249.8,1
904.765,845,974.765,755,6935.84,1
904.764,845,974.764,755,6935.96,1
305.239,765,275,694.761,3957.42,1
585,255.24,394.76,285,1094.67,1
275,694.757,305.243,765,2857.3,1
455.247,475,485.247,455,2249.8,1
485.25,455,455.25,475,2167.14,1
984.749,945,904.749,845,4121,1
514.747,745,635.253,905,13830.8,1
764.744,485,974.744,445,2553.32,1
185,185.257,225.257,235,619.951,1
974.741,445,764.741,485,1450.65,1
974.739,445,764.739,485,1450.66,1
904.735,845,974.735,755,6938.94,1
904.734,845,974.734,755,6939.04,1
455.269,475,485.269,455,2249.8,1
514.729,745,635.271,905,13827.7,1
5,25.2743,185,185.274,367.891,1
394.724,285,375.276,215,1048.03,1
275,694.72,305.28,765,2856.55,1
275,694.72,305.28,765,2856.53,1
275,694.718,305.282,765,2856.51,1
375.285,215,394.715,285,839.406,1
984.714,945,904.714,845,4122.75,1
764.711,485,974.711,445,2553.56,1
764.71,485,974.71,445,2553.57,1
764.708,485,974.708,445,2553.58,1
55,934.707,305.293,765,1400.94,1
375.298,215,394.702,285,839.406,1
585,255.3,394.7,285,1094.86,1
585,255.301,394.699,285,1094.87,1
585,255.302,394.698,285,1094.87,1
305.307,765,275,694.693,3957.42,1
984.69,945,904.69,845,4123.95,1
185,185.312,225.312,235,619.978,1
485.317,455,455.317,475,2167.14,1
485.318,455,455.318,475,2167.14,1
5,25.32,185,185.32,367.899,1
225.326,235,185,185.326,732.701,1
974.673,755,904.673,845,3675.19,1
974.672,755,904.672,845,3675.24,1
904.67,845,974.67,755,6945.86,1
904.669,845,974.669,755,6945.98,1
984.668,945,904.668,845,4125.06,1
984.667,945,904.667,845,4125.1,1
185,185.335,225.335,235,619.99,1
5,25.3372,185,185.337,367.902,1
185,185.339,225.339,235,619.991,1
585,255.342,394.658,285,1095.01,1
585,255.343,394.657,285,1095.01,1
375.346,215,394.654,285,839.406,1
305.349,765,275,694.651,3957.42,1
305.353,765,275,694.647,3957.42,1
275,694.642,305.358,765,2854.98,1
275,694.637,305.363,765,2854.87,1
165,325.366,225.366,235,817.532,1
55,934.633,305.367,765,1400.58,1
974.63,755,904.63,845,3676.84,1
974.629,445,764.629,485,1451.37,1
675.374,955,635.374,905,160598,1
485.375,455,455.375,475,2167.14,1
485.376,455,455.376,475,2167.14,1
225.381,235,185,185.381,732.701,1
904.616,845,974.616,755,6951.52,1
185,185.385,225.385,235,620.015,1
185,185.389,225.389,235,620.017,1
275,694.61,305.39,765,2854.32,1
764.608,485,974.608,445,2554.32,1
585,255.396,394.604,285,1095.18,1
585,255.398,394.602,285,1095.19,1
904.599,845,974.599,755,6953.36,1
375.406,215,394.594,285,839.406,1
514.592,745,635.408,905,13803.2,1
275,694.591,305.409,765,2853.95,1
275,694.589,305.411,765,2853.9,1
984.587,945,904.587,845,4129.1,1
974.586,445,764.586,485,1451.65,1
904.583,845,974.583,755,6955.02,1
904.582,845,974.582,755,6955.13,1
585,255.419,394.581,285,1095.26,1
305.422,765,275,694.578,3957.42,1
305.424,765,275,694.576,3957.42,1
55,934.573,305.427,765,1400.28,1
55,934.572,305.428,765,1400.27,1
55,934.57,305.43,765,1400.27,1
275,694.568,305.432,765,2853.48,1
675.435,955,635.435,905,160598,1
904.561,845,974.561,755,6957.32,1
904.56,845,974.56,755,6957.43,1
585,255.442,394.558,285,1095.34,1
984.556,945,904.556,845,4130.66,1
974.555,755,904.555,845,3679.79,1
185,185.447,225.447,235,620.046,1
974.552,445,764.552,485,1451.87,1
5,25.4496,185,185.45,367.921,1
375.452,215,394.548,285,839.406,1
165,325.453,225.453,235,817.562,1
375.455,215,394.545,285,839.406,1
904.543,845,974.543,755,6959.29,1
165,325.461,225.461,235,817.565,1
764.538,485,974.538,445,2554.83,1
585,255.466,394.534,285,1095.42,1
394.533,285,375.467,215,1047.56,1
394.531,285,375.469,215,1047.56,1
