35.1141,575,115.114,525,5967.03,1
395,45.1201,615,155.12,583.85,1
435.123,745,624.877,675,3908.36,1
615,155.126,755,25.1259,574.079,1
775,954.873,624.873,675,981.015,1
465.13,435,574.87,515,1475.12,1
225.131,495,235,535.131,3262.16,1
615,155.132,755,25.1323,574.092,1
465.134,435,574.866,515,1475.12,1
465.135,435,574.865,515,1475.12,1
225.137,495,235,535.137,3262.16,1
265,984.86,95.1401,865,12768.4,1
624.859,675,574.859,515,1500.67,1
35.1425,5,395,45.1425,599.853,1
115.144,525,35.1437,575,4417.64,1
775,954.855,624.855,675,981.076,1
175.151,685,235,535.151,14338,1
65.1517,405,115.152,525,2304.48,1
175.153,685,235,535.153,14338,1
265,984.844,95.1561,865,12771.3,1
35.1581,5,395,45.1581,599.853,1
65.1617,405,115.162,525,2304.48,1
755,25.1648,784.835,65,378.461,1
235,535.167,225.167,495,3962.63,1
914.832,415,944.832,85,503.7,1
574.829,515,465.171,435,1337.19,1
615,155.172,755,25.1723,574.17,1
615,155.174,755,25.1738,574.173,1
775,954.823,624.823,675,981.187,1
265,984.821,95.179,865,12775.5,1
624.82,675,574.82,515,1501.09,1
235,535.186,225.186,495,3963.2,1
235,535.186,225.186,495,3963.23,1
225.188,495,235,535.188,3262.16,1
755,25.1931,784.807,65,378.492,1
755,25.1942,784.806,65,378.493,1
574.803,515,465.197,435,1337.39,1
944.801,85,784.801,65,320.822,1
235,535.201,225.201,495,3963.7,1
784.797,65,755,25.2032,387.647,1
755,25.2059,784.794,65,378.505,1
65.2082,405,115.208,525,2304.48,1
775,954.788,624.788,675,981.307,1
465.215,435,574.785,515,1475.12,1
465.216,435,574.784,515,1475.12,1
235,535.218,225.218,495,3964.22,1
914.778,415,944.778,85,503.81,1
175.224,685,235,535.224,14338,1
65.2252,405,115.225,525,2304.48,1
755,25.2273,784.773,65,378.528,1
784.772,65,755,25.2284,387.673,1
574.769,515,465.231,435,1337.65,1
175.233,685,235,535.233,14338,1
615,155.235,755,25.235,574.293,1
465.238,435,574.762,515,1475.12,1
35.2417,5,395,45.2417,599.853,1
755,25.2431,784.757,65,378.545,1
755,25.2474,784.753,65,378.55,1
755,25.2489,784.751,65,378.551,1
35.2504,5,395,45.2504,599.853,1
35.2515,5,395,45.2515,599.853,1
115.255,525,35.2545,575,4417.64,1
624.742,675,574.742,515,1501.93,1
225.259,495,235,535.259,3262.16,1
624.74,675,574.74,515,1501.96,1
465.264,435,574.736,515,1475.12,1
775,954.734,624.734,675,981.495,1
615,155.27,755,25.2695,574.361,1
944.729,85,784.729,65,320.886,1
265,984.725,95.2745,865,12793.1,1
775,954.723,624.723,675,981.533,1
35.2813,5,395,45.2813,599.853,1
265,984.718,95.2825,865,12794.6,1
65.2858,405,115.286,525,2304.48,1
175.287,685,235,535.287,14338,1
175.288,685,235,535.288,14338,1
225.289,495,235,535.289,3262.16,1
755,25.2922,784.708,65,378.598,1
755,25.2932,784.707,65,378.599,1
755,25.2945,784.706,65,378.6,1
465.298,435,574.702,515,1475.12,1
465.299,435,574.701,515,1475.12,1
115.302,525,35.3019,575,4417.64,1
65.306,405,115.306,525,2304.48,1
944.693,85,784.693,65,320.917,1
944.692,85,784.692,65,320.918,1
115.31,525,35.3104,575,4417.64,1
115.311,525,35.3113,575,4417.64,1
115.314,525,35.314,575,4417.64,1
235,535.317,225.317,495,3967.3,1
615,155.318,755,25.318,574.456,1
615,155.32,755,25.3196,574.459,1
574.676,515,465.324,435,1338.38,1
574.674,515,465.326,435,1338.4,1
574.673,515,465.327,435,1338.41,1
784.672,65,755,25.3278,387.776,1
784.671,65,755,25.3291,387.777,1
784.67,65,755,25.33,387.778,1
944.669,85,784.669,65,320.938,1
175.334,685,235,535.334,14338,1
624.663,675,574.663,515,1502.78,1
914.66,415,944.66,85,504.049,1
265,984.658,95.3416,865,12805.5,1
35.3455,5,395,45.3455,599.853,1
35.3474,5,395,45.3474,599.853,1
775,954.651,624.651,675,981.782,1
235,535.353,225.353,495,3968.43,1
225.355,495,235,535.355,3262.16,1
615,155.358,755,25.3576,574.534,1
615,155.359,755,25.3589,574.536,1
615,155.36,755,25.3603,574.539,1
115.369,525,35.3687,575,4417.64,1
115.37,525,35.3698,575,4417.64,1
235,535.371,225.371,495,3968.99,1
235,535.372,225.372,495,3969.02,1
65.373,405,115.373,525,2304.48,1
175.374,685,235,535.374,14338,1
175.375,685,235,535.375,14338,1
225.378,495,235,535.378,3262.16,1
465.381,435,574.619,515,1475.12,1
465.382,435,574.618,515,1475.12,1
784.615,65,755,25.3854,387.835,1
784.614,65,755,25.3865,387.836,1
624.611,675,574.611,515,1503.35,1
944.608,85,784.608,65,320.992,1
115.393,525,35.3929,575,4417.64,1
115.394,525,35.394,575,4417.64,1
65.3958,405,115.396,525,2304.48,1
65.3976,405,115.398,525,2304.48,1
65.3989,405,115.399,525,2304.48,1
175.4,685,235,535.4,14338,1
574.599,515,465.401,435,1338.99,1
775,954.598,624.598,675,981.966,1
225.405,495,235,535.405,3262.16,1
225.406,495,235,535.406,3262.16,1
624.592,675,574.592,515,1503.55,1
914.591,415,944.591,85,504.189,1
65.4136,405,115.414,525,2304.48,1
235,535.416,225.416,495,3970.4,1
225.418,495,235,535.418,3262.16,1
784.581,65,755,25.4192,387.87,1
624.579,675,574.579,515,1503.7,1
624.578,675,574.578,515,1503.71,1
265,984.576,95.4235,865,12820.7,1
755,25.4248,784.575,65,378.74,1
944.573,85,784.573,65,321.023,1
574.571,515,465.429,435,1339.2,1
944.57,85,784.57,65,321.026,1
914.567,415,944.567,85,504.239,1
115.436,525,35.4362,575,4417.64,1
265,984.561,95.4393,865,12823.6,1
775,954.559,624.559,675,982.101,1
574.557,515,465.443,435,1339.31,1
784.555,65,755,25.4453,387.897,1
65.4464,405,115.446,525,2304.48,1
784.552,65,755,25.4475,387.899,1
775,954.549,624.549,675,982.134,1
775,954.548,624.548,675,982.139,1
265,984.547,95.4535,865,12826.2,1
465.456,435,574.544,515,1475.12,1
944.543,85,784.543,65,321.049,1
574.542,515,465.458,435,1339.43,1
624.539,675,574.539,515,1504.12,1
265,984.538,95.4623,865,12827.9,1
624.536,675,574.536,515,1504.16,1
225.465,495,235,535.465,3262.16,1
175.466,685,235,535.466,14338,1
574.533,515,465.467,435,1339.51,1
175.47,685,235,535.47,14338,1
395,45.4713,615,155.471,584.498,1
465.478,435,574.522,515,1475.12,1
225.482,495,235,535.482,3262.16,1
775,954.517,624.517,675,982.246,1
65.4846,405,115.485,525,2304.48,1
944.513,85,784.513,65,321.076,1
784.51,65,755,25.4896,387.943,1
35.4917,575,115.492,525,5967.03,1
35.4929,5,395,45.4929,599.853,1
615,155.495,755,25.4946,574.803,1
35.4955,5,395,45.4955,599.853,1
615,155.497,755,25.4967,574.807,1
624.5,675,574.5,515,1504.55,1
574.499,515,465.501,435,1339.77,1
624.498,675,574.498,515,1504.58,1
944.496,85,784.496,65,321.091,1
944.494,85,784.494,65,321.093,1
115.509,525,35.5094,575,4417.64,1
35.5107,575,115.511,525,5967.03,1
435.513,745,624.487,675,3908.36,1
435.515,745,624.485,675,3908.36,1
435.516,745,624.484,675,3908.36,1
574.481,515,465.519,435,1339.91,1
574.48,515,465.52,435,1339.92,1
624.479,675,574.479,515,1504.78,1
225.524,495,235,535.524,3262.16,1
615,155.525,755,25.525,574.862,1
65.5267,405,115.527,525,2304.48,1
615,155.53,755,25.53,574.872,1
914.469,415,944.469,85,504.438,1
225.535,495,235,535.535,3262.16,1
225.536,495,235,535.536,3262.16,1
755,25.5386,784.461,65,378.862,1
784.46,65,755,25.5397,387.994,1
175.541,685,235,535.541,14338,1
65.5434,405,115.543,525,2304.48,1
395,45.5445,615,155.545,584.633,1
395,45.5462,615,155.546,584.637,1
235,535.55,225.55,495,3974.58,1
235,535.551,225.551,495,3974.61,1
624.445,675,574.445,515,1505.15,1
35.5577,575,115.558,525,5967.03,1
35.5594,575,115.559,525,5967.03,1
35.564,5,395,45.564,599.853,1
35.5652,5,395,45.5652,599.853,1
265,984.432,95.5683,865,12847.5,1
755,25.5728,784.427,65,378.898,1
755,25.5749,784.425,65,378.9,1
755,25.576,784.424,65,378.902,1
395,45.5769,615,155.577,584.693,1
944.421,85,784.421,65,321.157,1
615,155.581,755,25.5805,574.972,1
914.418,415,944.418,85,504.542,1
944.415,85,784.415,65,321.163,1
755,25.5865,784.414,65,378.913,1
944.412,85,784.412,65,321.165,1
944.411,85,784.411,65,321.166,1
574.409,515,465.591,435,1340.48,1
35.594,5,395,45.594,599.853,1
435.597,745,624.403,675,3908.36,1
435.599,745,624.401,675,3908.36,1
175.6,685,235,535.6,14338,1
465.611,435,574.389,515,1475.12,1
784.386,65,755,25.614,388.071,1
784.385,65,755,25.615,388.072,1
624.384,675,574.384,515,1505.81,1
395,45.6201,615,155.62,584.773,1
395,45.6218,615,155.622,584.776,1
395,45.6232,615,155.623,584.779,1
235,535.625,225.625,495,3976.95,1
235,535.629,225.629,495,3977.05,1
784.368,65,755,25.6316,388.089,1
755,25.6328,784.367,65,378.962,1
574.366,515,465.634,435,1340.81,1
35.6362,575,115.636,525,5967.03,1
615,155.639,755,25.6385,575.085,1
115.643,525,35.6425,575,4417.64,1
115.645,525,35.6448,575,4417.64,1
395,45.6487,615,155.649,584.826,1
65.6502,405,115.65,525,2304.48,1
755,25.6527,784.347,65,378.984,1
755,25.6544,784.346,65,378.986,1
914.344,415,944.344,85,504.691,1
914.343,415,944.343,85,504.694,1
624.342,675,574.342,515,1506.26,1
225.666,495,235,535.666,3262.16,1
225.667,495,235,535.667,3262.16,1
225.67,495,235,535.67,3262.16,1
435.671,745,624.329,675,3908.36,1
395,45.6734,615,155.673,584.872,1
395,45.6747,615,155.675,584.874,1
624.323,675,574.323,515,1506.47,1
175.68,685,235,535.68,14338,1
175.681,685,235,535.681,14338,1
755,25.6818,784.318,65,379.015,1
784.315,65,755,25.6855,388.145,1
624.314,675,574.314,515,1506.57,1
574.312,515,465.688,435,1341.23,1
574.311,515,465.689,435,1341.24,1
944.31,85,784.31,65,321.255,1
465.692,435,574.308,515,1475.12,1
465.693,435,574.307,515,1475.12,1
465.694,435,574.306,515,1475.12,1
755,25.7014,784.299,65,379.036,1
395,45.7036,615,155.704,584.928,1
914.295,415,944.295,85,504.793,1
784.293,65,755,25.7071,388.167,1
755,25.7082,784.292,65,379.043,1
914.289,415,944.289,85,504.804,1
914.288,415,944.288,85,504.806,1
914.286,415,944.286,85,504.81,1
615,155.717,755,25.717,575.24,1
615,155.719,755,25.7186,575.243,1
615,155.719,755,25.7195,575.245,1
235,535.72,225.72,495,3979.93,1
35.7231,575,115.723,525,5967.03,1
65.7248,405,115.725,525,2304.48,1
225.728,495,235,535.728,3262.16,1
265,984.271,95.7292,865,12877.4,1
265,984.27,95.7304,865,12877.7,1
944.267,85,784.267,65,321.293,1
944.265,85,784.265,65,321.294,1
784.265,65,755,25.7355,388.196,1
35.7393,5,395,45.7393,599.853,1
35.7413,575,115.741,525,5967.03,1
35.7469,5,395,45.7469,599.853,1
395,45.748,615,155.748,585.01,1
175.749,685,235,535.749,14338,1
395,45.7514,615,155.751,585.016,1
944.247,85,784.247,65,321.31,1
944.245,85,784.245,65,321.312,1
775,954.244,624.244,675,983.189,1
784.24,65,755,25.7595,388.221,1
395,45.7606,615,155.761,585.033,1
175.762,685,235,535.762,14338,1
175.763,685,235,535.763,14338,1
225.765,495,235,535.765,3262.16,1
35.7678,5,395,45.7678,599.853,1
914.23,415,944.23,85,504.924,1
755,25.7726,784.227,65,379.112,1
755,25.7743,784.226,65,379.114,1
574.225,515,465.775,435,1341.93,1
755,25.7777,784.222,65,379.118,1
465.779,435,574.221,515,1475.12,1
465.781,435,574.219,515,1475.12,1
465.782,435,574.218,515,1475.12,1
914.214,415,944.214,85,504.956,1
115.788,525,35.7881,575,4417.64,1
225.789,495,235,535.789,3262.16,1
225.792,495,235,535.792,3262.16,1
265,984.207,95.7926,865,12889.3,1
265,984.206,95.7938,865,12889.5,1
784.204,65,755,25.796,388.259,1
784.201,65,755,25.7988,388.261,1
784.2,65,755,25.7997,388.262,1
265,984.198,95.8018,865,12891,1
624.196,675,574.196,515,1507.84,1
235,535.805,225.805,495,3982.57,1
615,155.807,755,25.8071,575.417,1
115.809,525,35.8089,575,4417.64,1
115.81,525,35.81,575,4417.64,1
465.812,435,574.188,515,1475.12,1
615,155.814,755,25.8138,575.43,1
615,155.815,755,25.8151,575.433,1
175.818,685,235,535.818,14338,1
175.82,685,235,535.82,14338,1
225.821,495,235,535.821,3262.16,1
784.176,65,755,25.8239,388.287,1
784.175,65,755,25.8251,388.289,1
755,25.8264,784.174,65,379.17,1
944.17,85,784.17,65,321.379,1
944.169,85,784.169,65,321.38,1
35.8369,575,115.837,525,5967.03,1
775,954.162,624.162,675,983.474,1
784.16,65,755,25.8405,388.305,1
225.843,495,235,535.843,3262.16,1
435.847,745,624.153,675,3908.36,1
175.849,685,235,535.849,14338,1
395,45.8528,615,155.853,585.204,1
574.145,515,465.855,435,1342.55,1
395,45.8582,615,155.858,585.214,1
465.86,435,574.14,515,1475.12,1
265,984.137,95.8627,865,12902.3,1
615,155.864,755,25.8638,575.529,1
615,155.866,755,25.8657,575.532,1
175.87,685,235,535.87,14338,1
175.873,685,235,535.873,14338,1
225.876,495,235,535.876,3262.16,1
775,954.119,624.119,675,983.623,1
784.117,65,755,25.8834,388.349,1
914.114,415,944.114,85,505.16,1
115.888,525,35.8876,575,4417.64,1
115.889,525,35.8893,575,4417.64,1
225.89,495,235,535.89,3262.16,1
175.891,685,235,535.891,14338,1
35.8941,5,395,45.8941,599.853,1
914.103,415,944.103,85,505.182,1
755,25.9003,784.1,65,379.249,1
755,25.9016,784.098,65,379.251,1
944.095,85,784.095,65,321.444,1
784.094,65,755,25.906,388.372,1
784.093,65,755,25.9071,388.373,1
615,155.911,755,25.9108,575.621,1
615,155.912,755,25.9121,575.624,1
755,25.9144,784.086,65,379.264,1
755,25.9154,784.085,65,379.265,1
265,984.083,95.9167,865,12912.4,1
944.081,85,784.081,65,321.457,1
574.079,515,465.921,435,1343.07,1
175.922,685,235,535.922,14338,1
615,155.926,755,25.9257,575.65,1
465.927,435,574.073,515,1475.12,1
914.072,415,944.072,85,505.247,1
755,25.9313,784.069,65,379.283,1
784.067,65,755,25.9334,388.4,1
115.935,525,35.9346,575,4417.64,1
