534.886,55,295,344.886,1796.68,1
35.1201,815,35.1201,615,451.417,1
894.877,975,865,864.877,1402.98,1
145,315.126,125.126,295,735.52,1
25,464.871,35.1287,615,543.334,1
565.13,515,365.13,485,3504.68,1
865,864.869,894.869,975,2174.9,1
265.133,555,365.133,485,1002.36,1
964.865,85,994.865,35,5308.82,1
25,464.861,35.1393,615,543.336,1
295,344.859,145,315.141,1169.33,1
125.142,295,115,305.142,693.018,1
125.145,295,115,305.145,693.022,1
375,784.852,425.148,795,1018.05,1
615.149,835,694.851,785,1652.91,1
694.85,785,615.15,835,2395.84,1
694.848,785,615.152,835,2395.84,1
145,315.156,125.156,295,735.52,1
265.157,555,365.157,485,1002.45,1
894.841,975,865,864.841,1403.16,1
35.1609,615,25,464.839,525.779,1
894.838,975,865,864.838,1403.18,1
295,344.837,145,315.163,1169.31,1
565.166,515,365.166,485,3505.58,1
865,864.833,894.833,975,2175.61,1
865,864.831,894.831,975,2175.63,1
865,864.83,894.83,975,2175.65,1
145,315.171,125.171,295,735.52,1
994.827,35,964.827,85,3764.94,1
994.825,35,964.825,85,3764.9,1
894.824,975,865,864.824,1403.25,1
125.177,295,115,305.177,693.074,1
375,784.821,425.179,795,1018.16,1
365.186,485,265.186,555,1476.81,1
994.811,35,964.811,85,3764.67,1
964.81,85,994.81,35,5307.1,1
994.808,35,964.808,85,3764.61,1
994.807,35,964.807,85,3764.59,1
115,305.196,125.196,295,676.88,1
425.199,795,375,784.801,1138.02,1
115,305.201,125.201,295,676.88,1
125.204,295,115,305.204,693.116,1
145,315.205,125.205,295,735.52,1
115,305.206,125.206,295,676.88,1
35.209,615,25,464.791,525.851,1
994.79,35,964.79,85,3764.29,1
865,864.788,894.788,975,2176.47,1
615.214,835,694.786,785,1653.5,1
615.217,835,694.783,785,1653.54,1
115,305.22,125.22,295,676.88,1
115,305.221,125.221,295,676.88,1
25,464.777,35.223,615,543.352,1
25,464.776,35.2245,615,543.353,1
25,464.772,35.2278,615,543.353,1
295,344.77,145,315.23,1169.27,1
295,344.768,145,315.232,1169.27,1
425.234,795,375,784.766,1138.2,1
25,464.764,35.2362,615,543.355,1
565.238,515,365.238,485,3507.39,1
145,315.239,125.239,295,735.52,1
265.243,555,365.243,485,1002.78,1
265.244,555,365.244,485,1002.79,1
125.246,295,115,305.246,693.184,1
865,864.751,894.751,975,2177.2,1
35.2512,615,25,464.749,525.914,1
